SQL> SELECT * FROM DATE_DIMENSION;
"20240213","13/02/2024",44,7,2,1,2024,0,0,0
"20240214","14/02/2024",45,7,2,1,2024,0,0,0
"20240215","15/02/2024",46,7,2,1,2024,0,0,0
"20240216","16/02/2024",47,7,2,1,2024,0,0,0
"20240217","17/02/2024",48,7,2,1,2024,1,0,0
"20240218","18/02/2024",49,7,2,1,2024,1,0,0
"20240219","19/02/2024",50,8,2,1,2024,0,0,0
"20240220","20/02/2024",51,8,2,1,2024,0,0,0
"20240221","21/02/2024",52,8,2,1,2024,0,0,0
"20240222","22/02/2024",53,8,2,1,2024,0,0,0
"20240223","23/02/2024",54,8,2,1,2024,0,0,0
"20240224","24/02/2024",55,8,2,1,2024,1,0,0
"20240225","25/02/2024",56,8,2,1,2024,1,0,0
"20240226","26/02/2024",57,9,2,1,2024,0,0,0
"20240227","27/02/2024",58,9,2,1,2024,0,0,0
"20240228","28/02/2024",59,9,2,1,2024,0,0,0
"20240229","29/02/2024",60,9,2,1,2024,0,0,0
"20240301","01/03/2024",61,9,3,1,2024,0,0,0
"20240302","02/03/2024",62,9,3,1,2024,1,0,0
"20240303","03/03/2024",63,9,3,1,2024,1,0,0
"20240304","04/03/2024",64,10,3,1,2024,0,0,0
"20240305","05/03/2024",65,10,3,1,2024,0,0,0
"20240306","06/03/2024",66,10,3,1,2024,0,0,0
"20240307","07/03/2024",67,10,3,1,2024,0,0,0
"20240308","08/03/2024",68,10,3,1,2024,0,0,0
"20240309","09/03/2024",69,10,3,1,2024,1,0,0
"20240310","10/03/2024",70,10,3,1,2024,1,0,0
"20240311","11/03/2024",71,11,3,1,2024,0,0,0
"20240312","12/03/2024",72,11,3,1,2024,0,0,0
"20240313","13/03/2024",73,11,3,1,2024,0,0,0
"20240314","14/03/2024",74,11,3,1,2024,0,0,0
"20240315","15/03/2024",75,11,3,1,2024,0,0,0
"20240316","16/03/2024",76,11,3,1,2024,1,0,0
"20240317","17/03/2024",77,11,3,1,2024,1,0,0
"20240318","18/03/2024",78,12,3,1,2024,0,0,0
"20240319","19/03/2024",79,12,3,1,2024,0,0,0
"20240320","20/03/2024",80,12,3,1,2024,0,0,0
"20240321","21/03/2024",81,12,3,1,2024,0,0,0
"20240322","22/03/2024",82,12,3,1,2024,0,0,0
"20240323","23/03/2024",83,12,3,1,2024,1,0,0
"20240324","24/03/2024",84,12,3,1,2024,1,0,0
"20240325","25/03/2024",85,13,3,1,2024,0,0,0
"20240326","26/03/2024",86,13,3,1,2024,0,0,0
"20240327","27/03/2024",87,13,3,1,2024,0,0,0
"20240328","28/03/2024",88,13,3,1,2024,0,0,0
"20240329","29/03/2024",89,13,3,1,2024,0,0,0
"20240330","30/03/2024",90,13,3,1,2024,1,0,0
"20240331","31/03/2024",91,13,3,1,2024,1,0,0
"20240401","01/04/2024",92,14,4,2,2024,0,0,0
"20240402","02/04/2024",93,14,4,2,2024,0,0,0
"20240403","03/04/2024",94,14,4,2,2024,0,0,0
"20240404","04/04/2024",95,14,4,2,2024,0,0,0
"20240405","05/04/2024",96,14,4,2,2024,0,0,0
"20240406","06/04/2024",97,14,4,2,2024,1,0,0
"20240407","07/04/2024",98,14,4,2,2024,1,0,0
"20240408","08/04/2024",99,15,4,2,2024,0,0,0
"20240409","09/04/2024",100,15,4,2,2024,0,0,0
"20240410","10/04/2024",101,15,4,2,2024,0,0,0
"20240411","11/04/2024",102,15,4,2,2024,0,0,0
"20240412","12/04/2024",103,15,4,2,2024,0,0,0
"20240413","13/04/2024",104,15,4,2,2024,1,0,0
"20240414","14/04/2024",105,15,4,2,2024,1,0,0
"20240415","15/04/2024",106,16,4,2,2024,0,0,0
"20240416","16/04/2024",107,16,4,2,2024,0,0,0
"20240417","17/04/2024",108,16,4,2,2024,0,0,0
"20240418","18/04/2024",109,16,4,2,2024,0,0,0
"20240419","19/04/2024",110,16,4,2,2024,0,0,0
"20240420","20/04/2024",111,16,4,2,2024,1,0,0
"20240421","21/04/2024",112,16,4,2,2024,1,0,0
"20240422","22/04/2024",113,17,4,2,2024,0,0,0
"20240423","23/04/2024",114,17,4,2,2024,0,0,0
"20240424","24/04/2024",115,17,4,2,2024,0,0,0
"20240425","25/04/2024",116,17,4,2,2024,0,0,0
"20240426","26/04/2024",117,17,4,2,2024,0,0,0
"20240427","27/04/2024",118,17,4,2,2024,1,0,0
"20240428","28/04/2024",119,17,4,2,2024,1,0,0
"20240429","29/04/2024",120,18,4,2,2024,0,0,0
"20240430","30/04/2024",121,18,4,2,2024,0,0,0
"20240501","01/05/2024",122,18,5,2,2024,0,0,0
"20240502","02/05/2024",123,18,5,2,2024,0,0,0
"20240503","03/05/2024",124,18,5,2,2024,0,0,0
"20240504","04/05/2024",125,18,5,2,2024,1,0,0
"20240505","05/05/2024",126,18,5,2,2024,1,0,0
"20240506","06/05/2024",127,19,5,2,2024,0,0,0
"20240507","07/05/2024",128,19,5,2,2024,0,0,0
"20240508","08/05/2024",129,19,5,2,2024,0,0,0
"20240509","09/05/2024",130,19,5,2,2024,0,0,0
"20240510","10/05/2024",131,19,5,2,2024,0,0,0
"20240511","11/05/2024",132,19,5,2,2024,1,0,0
"20240512","12/05/2024",133,19,5,2,2024,1,0,0
"20240513","13/05/2024",134,20,5,2,2024,0,0,0
"20240514","14/05/2024",135,20,5,2,2024,0,0,0
"20240515","15/05/2024",136,20,5,2,2024,0,0,0
"20240516","16/05/2024",137,20,5,2,2024,0,0,0
"20240517","17/05/2024",138,20,5,2,2024,0,0,0
"20240518","18/05/2024",139,20,5,2,2024,1,0,0
"20240519","19/05/2024",140,20,5,2,2024,1,0,0
"20240520","20/05/2024",141,21,5,2,2024,0,0,0
"20240521","21/05/2024",142,21,5,2,2024,0,0,0
"20240522","22/05/2024",143,21,5,2,2024,0,0,0
"20240523","23/05/2024",144,21,5,2,2024,0,0,0
"20240524","24/05/2024",145,21,5,2,2024,0,0,0
"20240525","25/05/2024",146,21,5,2,2024,1,0,0
"20240526","26/05/2024",147,21,5,2,2024,1,0,0
"20240527","27/05/2024",148,22,5,2,2024,0,0,0
"20240528","28/05/2024",149,22,5,2,2024,0,0,0
"20240529","29/05/2024",150,22,5,2,2024,0,0,0
"20240530","30/05/2024",151,22,5,2,2024,0,0,0
"20240531","31/05/2024",152,22,5,2,2024,0,0,0
"20240601","01/06/2024",153,22,6,2,2024,1,0,0
"20240602","02/06/2024",154,22,6,2,2024,1,0,0
"20240603","03/06/2024",155,23,6,2,2024,0,0,0
"20240604","04/06/2024",156,23,6,2,2024,0,0,0
"20240605","05/06/2024",157,23,6,2,2024,0,0,0
"20240606","06/06/2024",158,23,6,2,2024,0,0,0
"20240607","07/06/2024",159,23,6,2,2024,0,0,0
"20240608","08/06/2024",160,23,6,2,2024,1,0,0
"20240609","09/06/2024",161,23,6,2,2024,1,0,0
"20240610","10/06/2024",162,24,6,2,2024,0,0,0
"20240611","11/06/2024",163,24,6,2,2024,0,0,0
"20240612","12/06/2024",164,24,6,2,2024,0,0,0
"20240613","13/06/2024",165,24,6,2,2024,0,0,0
"20240614","14/06/2024",166,24,6,2,2024,0,0,0
"20240615","15/06/2024",167,24,6,2,2024,1,0,0
"20240616","16/06/2024",168,24,6,2,2024,1,0,0
"20240617","17/06/2024",169,25,6,2,2024,0,0,0
"20240618","18/06/2024",170,25,6,2,2024,0,0,0
"20240619","19/06/2024",171,25,6,2,2024,0,0,0
"20240620","20/06/2024",172,25,6,2,2024,0,0,0
"20240621","21/06/2024",173,25,6,2,2024,0,0,0
"20240622","22/06/2024",174,25,6,2,2024,1,0,0
"20240623","23/06/2024",175,25,6,2,2024,1,0,0
"20240624","24/06/2024",176,26,6,2,2024,0,0,0
"20240625","25/06/2024",177,26,6,2,2024,0,0,0
"20240626","26/06/2024",178,26,6,2,2024,0,0,0
"20240627","27/06/2024",179,26,6,2,2024,0,0,0
"20240628","28/06/2024",180,26,6,2,2024,0,0,0
"20240629","29/06/2024",181,26,6,2,2024,1,0,0
"20240630","30/06/2024",182,26,6,2,2024,1,0,0
"20240701","01/07/2024",183,27,7,3,2024,0,0,0
"20240702","02/07/2024",184,27,7,3,2024,0,0,0
"20240703","03/07/2024",185,27,7,3,2024,0,0,0
"20240704","04/07/2024",186,27,7,3,2024,0,0,0
"20240705","05/07/2024",187,27,7,3,2024,0,0,0
"20240706","06/07/2024",188,27,7,3,2024,1,0,0
"20240707","07/07/2024",189,27,7,3,2024,1,0,0
"20240708","08/07/2024",190,28,7,3,2024,0,0,0
"20240709","09/07/2024",191,28,7,3,2024,0,0,0
"20240710","10/07/2024",192,28,7,3,2024,0,0,0
"20240711","11/07/2024",193,28,7,3,2024,0,0,0
"20240712","12/07/2024",194,28,7,3,2024,0,0,0
"20240713","13/07/2024",195,28,7,3,2024,1,0,0
"20240714","14/07/2024",196,28,7,3,2024,1,0,0
"20240715","15/07/2024",197,29,7,3,2024,0,0,0
"20240716","16/07/2024",198,29,7,3,2024,0,0,0
"20240717","17/07/2024",199,29,7,3,2024,0,0,0
"20240718","18/07/2024",200,29,7,3,2024,0,0,0
"20240719","19/07/2024",201,29,7,3,2024,0,0,0
"20240720","20/07/2024",202,29,7,3,2024,1,0,0
"20240721","21/07/2024",203,29,7,3,2024,1,0,0
"20240722","22/07/2024",204,30,7,3,2024,0,0,0
"20240723","23/07/2024",205,30,7,3,2024,0,0,0
"20240724","24/07/2024",206,30,7,3,2024,0,0,0
"20240725","25/07/2024",207,30,7,3,2024,0,0,0
"20240726","26/07/2024",208,30,7,3,2024,0,0,0
"20240727","27/07/2024",209,30,7,3,2024,1,0,0
"20240728","28/07/2024",210,30,7,3,2024,1,0,0
"20240729","29/07/2024",211,31,7,3,2024,0,0,0
"20240730","30/07/2024",212,31,7,3,2024,0,0,0
"20240731","31/07/2024",213,31,7,3,2024,0,0,0
"20240801","01/08/2024",214,31,8,3,2024,0,0,0
"20240802","02/08/2024",215,31,8,3,2024,0,0,0
"20240803","03/08/2024",216,31,8,3,2024,1,0,0
"20240804","04/08/2024",217,31,8,3,2024,1,0,0
"20240805","05/08/2024",218,32,8,3,2024,0,0,0
"20240806","06/08/2024",219,32,8,3,2024,0,0,0
"20240807","07/08/2024",220,32,8,3,2024,0,0,0
"20240808","08/08/2024",221,32,8,3,2024,0,0,0
"20240809","09/08/2024",222,32,8,3,2024,0,0,0
"20240810","10/08/2024",223,32,8,3,2024,1,0,0
"20240811","11/08/2024",224,32,8,3,2024,1,0,0
"20240812","12/08/2024",225,33,8,3,2024,0,0,0
"20240813","13/08/2024",226,33,8,3,2024,0,0,0
"20240814","14/08/2024",227,33,8,3,2024,0,0,0
"20240815","15/08/2024",228,33,8,3,2024,0,0,0
"20240816","16/08/2024",229,33,8,3,2024,0,0,0
"20240817","17/08/2024",230,33,8,3,2024,1,0,0
"20240818","18/08/2024",231,33,8,3,2024,1,0,0
"20240819","19/08/2024",232,34,8,3,2024,0,0,0
"20240820","20/08/2024",233,34,8,3,2024,0,0,0
"20240821","21/08/2024",234,34,8,3,2024,0,0,0
"20240822","22/08/2024",235,34,8,3,2024,0,0,0
"20240823","23/08/2024",236,34,8,3,2024,0,0,0
"20240824","24/08/2024",237,34,8,3,2024,1,0,0
"20240825","25/08/2024",238,34,8,3,2024,1,0,0
"20240826","26/08/2024",239,35,8,3,2024,0,0,0
"20240827","27/08/2024",240,35,8,3,2024,0,0,0
"20240828","28/08/2024",241,35,8,3,2024,0,0,0
"20240829","29/08/2024",242,35,8,3,2024,0,0,0
"20240830","30/08/2024",243,35,8,3,2024,0,0,0
"20240831","31/08/2024",244,35,8,3,2024,1,0,0
"20240901","01/09/2024",245,35,9,3,2024,1,0,0
"20240902","02/09/2024",246,36,9,3,2024,0,0,0
"20240903","03/09/2024",247,36,9,3,2024,0,0,0
"20240904","04/09/2024",248,36,9,3,2024,0,0,0
"20240905","05/09/2024",249,36,9,3,2024,0,0,0
"20240906","06/09/2024",250,36,9,3,2024,0,0,0
"20240907","07/09/2024",251,36,9,3,2024,1,0,0
"20240908","08/09/2024",252,36,9,3,2024,1,0,0
"20240909","09/09/2024",253,37,9,3,2024,0,0,0
"20240910","10/09/2024",254,37,9,3,2024,0,0,0
"20240911","11/09/2024",255,37,9,3,2024,0,0,0
"20240912","12/09/2024",256,37,9,3,2024,0,0,0
"20240913","13/09/2024",257,37,9,3,2024,0,0,0
"20240914","14/09/2024",258,37,9,3,2024,1,0,0
"20240915","15/09/2024",259,37,9,3,2024,1,0,0
"20240916","16/09/2024",260,38,9,3,2024,0,0,0
"20240917","17/09/2024",261,38,9,3,2024,0,0,0
"20240918","18/09/2024",262,38,9,3,2024,0,0,0
"20240919","19/09/2024",263,38,9,3,2024,0,0,0
"20240920","20/09/2024",264,38,9,3,2024,0,0,0
"20240921","21/09/2024",265,38,9,3,2024,1,0,0
"20240922","22/09/2024",266,38,9,3,2024,1,0,0
"20240923","23/09/2024",267,39,9,3,2024,0,0,0
"20240924","24/09/2024",268,39,9,3,2024,0,0,0
"20240925","25/09/2024",269,39,9,3,2024,0,0,0
"20240926","26/09/2024",270,39,9,3,2024,0,0,0
"20240927","27/09/2024",271,39,9,3,2024,0,0,0
"20240928","28/09/2024",272,39,9,3,2024,1,0,0
"20240929","29/09/2024",273,39,9,3,2024,1,0,0
"20240930","30/09/2024",274,40,9,3,2024,0,0,0
"20241001","01/10/2024",275,40,10,4,2024,0,0,0
"20241002","02/10/2024",276,40,10,4,2024,0,0,0
"20241003","03/10/2024",277,40,10,4,2024,0,0,0
"20241004","04/10/2024",278,40,10,4,2024,0,0,0
"20241005","05/10/2024",279,40,10,4,2024,1,0,0
"20241006","06/10/2024",280,40,10,4,2024,1,0,0
"20241007","07/10/2024",281,41,10,4,2024,0,0,0
"20241008","08/10/2024",282,41,10,4,2024,0,0,0
"20241009","09/10/2024",283,41,10,4,2024,0,0,0
"20241010","10/10/2024",284,41,10,4,2024,0,0,0
"20241011","11/10/2024",285,41,10,4,2024,0,0,0
"20241012","12/10/2024",286,41,10,4,2024,1,0,0
"20241013","13/10/2024",287,41,10,4,2024,1,0,0
"20241014","14/10/2024",288,42,10,4,2024,0,0,0
"20241015","15/10/2024",289,42,10,4,2024,0,0,0
"20241016","16/10/2024",290,42,10,4,2024,0,0,0
"20241017","17/10/2024",291,42,10,4,2024,0,0,0
"20241018","18/10/2024",292,42,10,4,2024,0,0,0
"20241019","19/10/2024",293,42,10,4,2024,1,0,0
"20241020","20/10/2024",294,42,10,4,2024,1,0,0
"20241021","21/10/2024",295,43,10,4,2024,0,0,0
"20241022","22/10/2024",296,43,10,4,2024,0,0,0
"20241023","23/10/2024",297,43,10,4,2024,0,0,0
"20241024","24/10/2024",298,43,10,4,2024,0,0,0
"20241025","25/10/2024",299,43,10,4,2024,0,0,0
"20241026","26/10/2024",300,43,10,4,2024,1,0,0
"20241027","27/10/2024",301,43,10,4,2024,1,0,0
"20241028","28/10/2024",302,44,10,4,2024,0,0,0
"20241029","29/10/2024",303,44,10,4,2024,0,0,0
"20241030","30/10/2024",304,44,10,4,2024,0,0,0
"20241031","31/10/2024",305,44,10,4,2024,0,0,0
"20241101","01/11/2024",306,44,11,4,2024,0,0,0
"20241102","02/11/2024",307,44,11,4,2024,1,0,0
"20241103","03/11/2024",308,44,11,4,2024,1,0,0
"20241104","04/11/2024",309,45,11,4,2024,0,0,0
"20241105","05/11/2024",310,45,11,4,2024,0,0,0
"20241106","06/11/2024",311,45,11,4,2024,0,0,0
"20241107","07/11/2024",312,45,11,4,2024,0,0,0
"20241108","08/11/2024",313,45,11,4,2024,0,0,0
"20241109","09/11/2024",314,45,11,4,2024,1,0,0
"20241110","10/11/2024",315,45,11,4,2024,1,0,0
"20241111","11/11/2024",316,46,11,4,2024,0,0,0
"20241112","12/11/2024",317,46,11,4,2024,0,0,0
"20241113","13/11/2024",318,46,11,4,2024,0,0,0
"20241114","14/11/2024",319,46,11,4,2024,0,0,0
"20241115","15/11/2024",320,46,11,4,2024,0,0,0
"20241116","16/11/2024",321,46,11,4,2024,1,0,0
"20241117","17/11/2024",322,46,11,4,2024,1,0,0
"20241118","18/11/2024",323,47,11,4,2024,0,0,0
"20241119","19/11/2024",324,47,11,4,2024,0,0,0
"20241120","20/11/2024",325,47,11,4,2024,0,0,0
"20241121","21/11/2024",326,47,11,4,2024,0,0,0
"20241122","22/11/2024",327,47,11,4,2024,0,0,0
"20241123","23/11/2024",328,47,11,4,2024,1,0,0
"20241124","24/11/2024",329,47,11,4,2024,1,0,0
"20241125","25/11/2024",330,48,11,4,2024,0,0,0
"20241126","26/11/2024",331,48,11,4,2024,0,0,0
"20241127","27/11/2024",332,48,11,4,2024,0,0,0
"20241128","28/11/2024",333,48,11,4,2024,0,0,0
"20241129","29/11/2024",334,48,11,4,2024,0,0,0
"20241130","30/11/2024",335,48,11,4,2024,1,0,0
"20241201","01/12/2024",336,48,12,4,2024,1,0,0
"20241202","02/12/2024",337,49,12,4,2024,0,0,0
"20241203","03/12/2024",338,49,12,4,2024,0,0,0
"20241204","04/12/2024",339,49,12,4,2024,0,0,0
"20241205","05/12/2024",340,49,12,4,2024,0,0,0
"20241206","06/12/2024",341,49,12,4,2024,0,0,0
"20241207","07/12/2024",342,49,12,4,2024,1,0,0
"20241208","08/12/2024",343,49,12,4,2024,1,0,0
"20241209","09/12/2024",344,50,12,4,2024,0,0,0
"20241210","10/12/2024",345,50,12,4,2024,0,0,0
"20241211","11/12/2024",346,50,12,4,2024,0,0,0
"20241212","12/12/2024",347,50,12,4,2024,0,0,0
"20241213","13/12/2024",348,50,12,4,2024,0,0,0
"20241214","14/12/2024",349,50,12,4,2024,1,0,0
"20241215","15/12/2024",350,50,12,4,2024,1,0,0
"20241216","16/12/2024",351,51,12,4,2024,0,0,0
"20241217","17/12/2024",352,51,12,4,2024,0,0,0
"20241218","18/12/2024",353,51,12,4,2024,0,0,0
"20241219","19/12/2024",354,51,12,4,2024,0,0,0
"20241220","20/12/2024",355,51,12,4,2024,0,0,0
"20241221","21/12/2024",356,51,12,4,2024,1,0,0
"20241222","22/12/2024",357,51,12,4,2024,1,0,0
"20241223","23/12/2024",358,52,12,4,2024,0,0,0
"20241224","24/12/2024",359,52,12,4,2024,0,0,0
"20241225","25/12/2024",360,52,12,4,2024,0,0,1
"20241226","26/12/2024",361,52,12,4,2024,0,0,0
"20241227","27/12/2024",362,52,12,4,2024,0,0,0
"20241228","28/12/2024",363,52,12,4,2024,1,0,0
"20241229","29/12/2024",364,52,12,4,2024,1,0,0
"20241230","30/12/2024",365,1,12,4,2024,0,0,0
"20241231","31/12/2024",366,1,12,4,2024,0,0,0
"20250101","01/01/2025",1,1,1,1,2025,0,0,1
"20250102","02/01/2025",2,1,1,1,2025,0,0,0
"20250103","03/01/2025",3,1,1,1,2025,0,0,0
"20250104","04/01/2025",4,1,1,1,2025,1,0,0
"20250105","05/01/2025",5,1,1,1,2025,1,0,0
"20250106","06/01/2025",6,2,1,1,2025,0,0,0
"20250107","07/01/2025",7,2,1,1,2025,0,0,0
"20250108","08/01/2025",8,2,1,1,2025,0,0,0
"20250109","09/01/2025",9,2,1,1,2025,0,0,0
"20250110","10/01/2025",10,2,1,1,2025,0,0,0
"20250111","11/01/2025",11,2,1,1,2025,1,0,0
"20250112","12/01/2025",12,2,1,1,2025,1,0,0
"20250113","13/01/2025",13,3,1,1,2025,0,0,0
"20250114","14/01/2025",14,3,1,1,2025,0,0,0
"20250115","15/01/2025",15,3,1,1,2025,0,0,0
"20250116","16/01/2025",16,3,1,1,2025,0,0,0
"20250117","17/01/2025",17,3,1,1,2025,0,0,0
"20250118","18/01/2025",18,3,1,1,2025,1,0,0
"20250119","19/01/2025",19,3,1,1,2025,1,0,0
"20250120","20/01/2025",20,4,1,1,2025,0,0,0
"20250121","21/01/2025",21,4,1,1,2025,0,0,0
"20250122","22/01/2025",22,4,1,1,2025,0,0,0
"20250123","23/01/2025",23,4,1,1,2025,0,0,0
"20250124","24/01/2025",24,4,1,1,2025,0,0,0
"20250125","25/01/2025",25,4,1,1,2025,1,0,0
"20250126","26/01/2025",26,4,1,1,2025,1,0,0
"20250127","27/01/2025",27,5,1,1,2025,0,0,0
"20250128","28/01/2025",28,5,1,1,2025,0,0,0
"20250129","29/01/2025",29,5,1,1,2025,0,0,0
"20250130","30/01/2025",30,5,1,1,2025,0,0,0
"20250131","31/01/2025",31,5,1,1,2025,0,0,0
"20250201","01/02/2025",32,5,2,1,2025,1,0,0
"20250202","02/02/2025",33,5,2,1,2025,1,0,0
"20250203","03/02/2025",34,6,2,1,2025,0,0,0
"20250204","04/02/2025",35,6,2,1,2025,0,0,0
"20250205","05/02/2025",36,6,2,1,2025,0,0,0
"20250206","06/02/2025",37,6,2,1,2025,0,0,0
"20250207","07/02/2025",38,6,2,1,2025,0,0,0
"20250208","08/02/2025",39,6,2,1,2025,1,0,0
"20250209","09/02/2025",40,6,2,1,2025,1,0,0
"20250210","10/02/2025",41,7,2,1,2025,0,0,0
"20250211","11/02/2025",42,7,2,1,2025,0,0,0
"20250212","12/02/2025",43,7,2,1,2025,0,0,0
"20250213","13/02/2025",44,7,2,1,2025,0,0,0
