SQL> SELECT * FROM DATE_DIMENSION;
"20250214","14/02/2025",45,7,2,1,2025,0,0,0
"20250215","15/02/2025",46,7,2,1,2025,1,0,0
"20250216","16/02/2025",47,7,2,1,2025,1,0,0
"20250217","17/02/2025",48,8,2,1,2025,0,0,0
"20250218","18/02/2025",49,8,2,1,2025,0,0,0
"20250219","19/02/2025",50,8,2,1,2025,0,0,0
"20250220","20/02/2025",51,8,2,1,2025,0,0,0
"20250221","21/02/2025",52,8,2,1,2025,0,0,0
"20250222","22/02/2025",53,8,2,1,2025,1,0,0
"20250223","23/02/2025",54,8,2,1,2025,1,0,0
"20250224","24/02/2025",55,9,2,1,2025,0,0,0
"20250225","25/02/2025",56,9,2,1,2025,0,0,0
"20250226","26/02/2025",57,9,2,1,2025,0,0,0
"20250227","27/02/2025",58,9,2,1,2025,0,0,0
"20250228","28/02/2025",59,9,2,1,2025,0,0,0
"20250301","01/03/2025",60,9,3,1,2025,1,0,0
"20250302","02/03/2025",61,9,3,1,2025,1,0,0
"20250303","03/03/2025",62,10,3,1,2025,0,0,0
"20250304","04/03/2025",63,10,3,1,2025,0,0,0
"20250305","05/03/2025",64,10,3,1,2025,0,0,0
"20250306","06/03/2025",65,10,3,1,2025,0,0,0
"20250307","07/03/2025",66,10,3,1,2025,0,0,0
"20250308","08/03/2025",67,10,3,1,2025,1,0,0
"20250309","09/03/2025",68,10,3,1,2025,1,0,0
"20250310","10/03/2025",69,11,3,1,2025,0,0,0
"20250311","11/03/2025",70,11,3,1,2025,0,0,0
"20250312","12/03/2025",71,11,3,1,2025,0,0,0
"20250313","13/03/2025",72,11,3,1,2025,0,0,0
"20250314","14/03/2025",73,11,3,1,2025,0,0,0
"20250315","15/03/2025",74,11,3,1,2025,1,0,0
"20250316","16/03/2025",75,11,3,1,2025,1,0,0
"20250317","17/03/2025",76,12,3,1,2025,0,0,0
"20250318","18/03/2025",77,12,3,1,2025,0,0,0
"20250319","19/03/2025",78,12,3,1,2025,0,0,0
"20250320","20/03/2025",79,12,3,1,2025,0,0,0
"20250321","21/03/2025",80,12,3,1,2025,0,0,0
"20250322","22/03/2025",81,12,3,1,2025,1,0,0
"20250323","23/03/2025",82,12,3,1,2025,1,0,0
"20250324","24/03/2025",83,13,3,1,2025,0,0,0
"20250325","25/03/2025",84,13,3,1,2025,0,0,0
"20250326","26/03/2025",85,13,3,1,2025,0,0,0
"20250327","27/03/2025",86,13,3,1,2025,0,0,0
"20250328","28/03/2025",87,13,3,1,2025,0,0,0
"20250329","29/03/2025",88,13,3,1,2025,1,0,0
"20250330","30/03/2025",89,13,3,1,2025,1,0,0
"20250331","31/03/2025",90,14,3,1,2025,0,0,0
"20250401","01/04/2025",91,14,4,2,2025,0,0,0
"20250402","02/04/2025",92,14,4,2,2025,0,0,0
"20250403","03/04/2025",93,14,4,2,2025,0,0,0
"20250404","04/04/2025",94,14,4,2,2025,0,0,0
"20250405","05/04/2025",95,14,4,2,2025,1,0,0
"20250406","06/04/2025",96,14,4,2,2025,1,0,0
"20250407","07/04/2025",97,15,4,2,2025,0,0,0
"20250408","08/04/2025",98,15,4,2,2025,0,0,0
"20250409","09/04/2025",99,15,4,2,2025,0,0,0
"20250410","10/04/2025",100,15,4,2,2025,0,0,0
"20250411","11/04/2025",101,15,4,2,2025,0,0,0
"20250412","12/04/2025",102,15,4,2,2025,1,0,0
"20250413","13/04/2025",103,15,4,2,2025,1,0,0
"20250414","14/04/2025",104,16,4,2,2025,0,0,0
"20250415","15/04/2025",105,16,4,2,2025,0,0,0
"20250416","16/04/2025",106,16,4,2,2025,0,0,0
"20250417","17/04/2025",107,16,4,2,2025,0,0,0
"20250418","18/04/2025",108,16,4,2,2025,0,0,0
"20250419","19/04/2025",109,16,4,2,2025,1,0,0
"20250420","20/04/2025",110,16,4,2,2025,1,0,0
"20250421","21/04/2025",111,17,4,2,2025,0,0,0
"20250422","22/04/2025",112,17,4,2,2025,0,0,0
"20250423","23/04/2025",113,17,4,2,2025,0,0,0
"20250424","24/04/2025",114,17,4,2,2025,0,0,0
"20250425","25/04/2025",115,17,4,2,2025,0,0,0
"20250426","26/04/2025",116,17,4,2,2025,1,0,0
"20250427","27/04/2025",117,17,4,2,2025,1,0,0
"20250428","28/04/2025",118,18,4,2,2025,0,0,0
"20271216","16/12/2027",350,50,12,4,2027,0,0,0
"20271217","17/12/2027",351,50,12,4,2027,0,0,0
"20271218","18/12/2027",352,50,12,4,2027,1,0,0
"20271219","19/12/2027",353,50,12,4,2027,1,0,0
"20271220","20/12/2027",354,51,12,4,2027,0,0,0
"20271221","21/12/2027",355,51,12,4,2027,0,0,0
"20271222","22/12/2027",356,51,12,4,2027,0,0,0
"20271223","23/12/2027",357,51,12,4,2027,0,0,0
"20271224","24/12/2027",358,51,12,4,2027,0,0,0
"20271225","25/12/2027",359,51,12,4,2027,1,0,1
"20271226","26/12/2027",360,51,12,4,2027,1,0,0
"20271227","27/12/2027",361,52,12,4,2027,0,0,0
"20271228","28/12/2027",362,52,12,4,2027,0,0,0
"20271229","29/12/2027",363,52,12,4,2027,0,0,0
"20271230","30/12/2027",364,52,12,4,2027,0,0,0
"20271231","31/12/2027",365,52,12,4,2027,0,0,0
"20280101","01/01/2028",1,52,1,1,2028,1,0,1
"20280102","02/01/2028",2,52,1,1,2028,1,0,0
"20280103","03/01/2028",3,1,1,1,2028,0,0,0
"20280104","04/01/2028",4,1,1,1,2028,0,0,0
"20280105","05/01/2028",5,1,1,1,2028,0,0,0
"20280106","06/01/2028",6,1,1,1,2028,0,0,0
"20280107","07/01/2028",7,1,1,1,2028,0,0,0
"20280108","08/01/2028",8,1,1,1,2028,1,0,0
"20280109","09/01/2028",9,1,1,1,2028,1,0,0
"20280110","10/01/2028",10,2,1,1,2028,0,0,0
"20280111","11/01/2028",11,2,1,1,2028,0,0,0
"20280112","12/01/2028",12,2,1,1,2028,0,0,0
"20280113","13/01/2028",13,2,1,1,2028,0,0,0
"20280114","14/01/2028",14,2,1,1,2028,0,0,0
"20280115","15/01/2028",15,2,1,1,2028,1,0,0
"20280116","16/01/2028",16,2,1,1,2028,1,0,0
"20280117","17/01/2028",17,3,1,1,2028,0,0,0
"20280118","18/01/2028",18,3,1,1,2028,0,0,0
"20280119","19/01/2028",19,3,1,1,2028,0,0,0
"20280120","20/01/2028",20,3,1,1,2028,0,0,0
"20280121","21/01/2028",21,3,1,1,2028,0,0,0
"20280122","22/01/2028",22,3,1,1,2028,1,0,0
"20280123","23/01/2028",23,3,1,1,2028,1,0,0
"20280124","24/01/2028",24,4,1,1,2028,0,0,0
"20280125","25/01/2028",25,4,1,1,2028,0,0,0
"20280126","26/01/2028",26,4,1,1,2028,0,0,0
"20280127","27/01/2028",27,4,1,1,2028,0,0,0
"20280128","28/01/2028",28,4,1,1,2028,0,0,0
"20280129","29/01/2028",29,4,1,1,2028,1,0,0
"20280130","30/01/2028",30,4,1,1,2028,1,0,0
"20280131","31/01/2028",31,5,1,1,2028,0,0,0
"20280201","01/02/2028",32,5,2,1,2028,0,0,0
"20280202","02/02/2028",33,5,2,1,2028,0,0,0
"20280203","03/02/2028",34,5,2,1,2028,0,0,0
"20280204","04/02/2028",35,5,2,1,2028,0,0,0
"20280205","05/02/2028",36,5,2,1,2028,1,0,0
"20280206","06/02/2028",37,5,2,1,2028,1,0,0
"20280207","07/02/2028",38,6,2,1,2028,0,0,0
"20280208","08/02/2028",39,6,2,1,2028,0,0,0
"20280209","09/02/2028",40,6,2,1,2028,0,0,0
"20280210","10/02/2028",41,6,2,1,2028,0,0,0
"20280211","11/02/2028",42,6,2,1,2028,0,0,0
"20280212","12/02/2028",43,6,2,1,2028,1,0,0
"20280213","13/02/2028",44,6,2,1,2028,1,0,0
"20280214","14/02/2028",45,7,2,1,2028,0,0,0
"20280215","15/02/2028",46,7,2,1,2028,0,0,0
"20280216","16/02/2028",47,7,2,1,2028,0,0,0
"20280217","17/02/2028",48,7,2,1,2028,0,0,0
"20280218","18/02/2028",49,7,2,1,2028,0,0,0
"20280219","19/02/2028",50,7,2,1,2028,1,0,0
"20280220","20/02/2028",51,7,2,1,2028,1,0,0
"20280221","21/02/2028",52,8,2,1,2028,0,0,0
"20280222","22/02/2028",53,8,2,1,2028,0,0,0
"20280223","23/02/2028",54,8,2,1,2028,0,0,0
"20280224","24/02/2028",55,8,2,1,2028,0,0,0
"20280225","25/02/2028",56,8,2,1,2028,0,0,0
"20280226","26/02/2028",57,8,2,1,2028,1,0,0
"20280227","27/02/2028",58,8,2,1,2028,1,0,0
"20280228","28/02/2028",59,9,2,1,2028,0,0,0
"20280229","29/02/2028",60,9,2,1,2028,0,0,0
"20280301","01/03/2028",61,9,3,1,2028,0,0,0
"20280302","02/03/2028",62,9,3,1,2028,0,0,0
"20280303","03/03/2028",63,9,3,1,2028,0,0,0
"20280304","04/03/2028",64,9,3,1,2028,1,0,0
"20280305","05/03/2028",65,9,3,1,2028,1,0,0
"20280306","06/03/2028",66,10,3,1,2028,0,0,0
"20280307","07/03/2028",67,10,3,1,2028,0,0,0
"20280308","08/03/2028",68,10,3,1,2028,0,0,0
"20280309","09/03/2028",69,10,3,1,2028,0,0,0
"20280310","10/03/2028",70,10,3,1,2028,0,0,0
"20280311","11/03/2028",71,10,3,1,2028,1,0,0
"20280312","12/03/2028",72,10,3,1,2028,1,0,0
"20280313","13/03/2028",73,11,3,1,2028,0,0,0
"20280314","14/03/2028",74,11,3,1,2028,0,0,0
"20280315","15/03/2028",75,11,3,1,2028,0,0,0
"20280316","16/03/2028",76,11,3,1,2028,0,0,0
"20280317","17/03/2028",77,11,3,1,2028,0,0,0
"20280318","18/03/2028",78,11,3,1,2028,1,0,0
"20280319","19/03/2028",79,11,3,1,2028,1,0,0
"20280320","20/03/2028",80,12,3,1,2028,0,0,0
"20280321","21/03/2028",81,12,3,1,2028,0,0,0
"20280322","22/03/2028",82,12,3,1,2028,0,0,0
"20280323","23/03/2028",83,12,3,1,2028,0,0,0
"20280324","24/03/2028",84,12,3,1,2028,0,0,0
"20280325","25/03/2028",85,12,3,1,2028,1,0,0
"20280326","26/03/2028",86,12,3,1,2028,1,0,0
"20280327","27/03/2028",87,13,3,1,2028,0,0,0
"20280328","28/03/2028",88,13,3,1,2028,0,0,0
"20280329","29/03/2028",89,13,3,1,2028,0,0,0
"20280330","30/03/2028",90,13,3,1,2028,0,0,0
"20280331","31/03/2028",91,13,3,1,2028,0,0,0
"20280401","01/04/2028",92,13,4,2,2028,1,0,0
"20280402","02/04/2028",93,13,4,2,2028,1,0,0
"20280403","03/04/2028",94,14,4,2,2028,0,0,0
"20280404","04/04/2028",95,14,4,2,2028,0,0,0
"20280405","05/04/2028",96,14,4,2,2028,0,0,0
"20280406","06/04/2028",97,14,4,2,2028,0,0,0
"20280407","07/04/2028",98,14,4,2,2028,0,0,0
"20280408","08/04/2028",99,14,4,2,2028,1,0,0
"20280409","09/04/2028",100,14,4,2,2028,1,0,0
"20280410","10/04/2028",101,15,4,2,2028,0,0,0
"20280411","11/04/2028",102,15,4,2,2028,0,0,0
"20280412","12/04/2028",103,15,4,2,2028,0,0,0
"20280413","13/04/2028",104,15,4,2,2028,0,0,0
"20280414","14/04/2028",105,15,4,2,2028,0,0,0
"20280415","15/04/2028",106,15,4,2,2028,1,0,0
"20280416","16/04/2028",107,15,4,2,2028,1,0,0
"20280417","17/04/2028",108,16,4,2,2028,0,0,0
"20280418","18/04/2028",109,16,4,2,2028,0,0,0
"20280419","19/04/2028",110,16,4,2,2028,0,0,0
"20280420","20/04/2028",111,16,4,2,2028,0,0,0
"20280421","21/04/2028",112,16,4,2,2028,0,0,0
"20280422","22/04/2028",113,16,4,2,2028,1,0,0
"20280423","23/04/2028",114,16,4,2,2028,1,0,0
"20280424","24/04/2028",115,17,4,2,2028,0,0,0
"20280425","25/04/2028",116,17,4,2,2028,0,0,0
"20280426","26/04/2028",117,17,4,2,2028,0,0,0
"20280427","27/04/2028",118,17,4,2,2028,0,0,0
"20280428","28/04/2028",119,17,4,2,2028,0,0,0
"20280429","29/04/2028",120,17,4,2,2028,1,0,0
"20280430","30/04/2028",121,17,4,2,2028,1,0,0
"20280501","01/05/2028",122,18,5,2,2028,0,0,0
"20280502","02/05/2028",123,18,5,2,2028,0,0,0
"20280503","03/05/2028",124,18,5,2,2028,0,0,0
"20280504","04/05/2028",125,18,5,2,2028,0,0,0
"20280505","05/05/2028",126,18,5,2,2028,0,0,0
"20280506","06/05/2028",127,18,5,2,2028,1,0,0
"20280507","07/05/2028",128,18,5,2,2028,1,0,0
"20280508","08/05/2028",129,19,5,2,2028,0,0,0
"20280509","09/05/2028",130,19,5,2,2028,0,0,0
"20280510","10/05/2028",131,19,5,2,2028,0,0,0
"20280511","11/05/2028",132,19,5,2,2028,0,0,0
"20280512","12/05/2028",133,19,5,2,2028,0,0,0
"20280513","13/05/2028",134,19,5,2,2028,1,0,0
"20280514","14/05/2028",135,19,5,2,2028,1,0,0
"20280515","15/05/2028",136,20,5,2,2028,0,0,0
"20280516","16/05/2028",137,20,5,2,2028,0,0,0
"20280517","17/05/2028",138,20,5,2,2028,0,0,0
"20280518","18/05/2028",139,20,5,2,2028,0,0,0
"20280519","19/05/2028",140,20,5,2,2028,0,0,0
"20280520","20/05/2028",141,20,5,2,2028,1,0,0
"20280521","21/05/2028",142,20,5,2,2028,1,0,0
"20280522","22/05/2028",143,21,5,2,2028,0,0,0
"20280523","23/05/2028",144,21,5,2,2028,0,0,0
"20280524","24/05/2028",145,21,5,2,2028,0,0,0
"20280525","25/05/2028",146,21,5,2,2028,0,0,0
"20280526","26/05/2028",147,21,5,2,2028,0,0,0
"20280527","27/05/2028",148,21,5,2,2028,1,0,0
"20280528","28/05/2028",149,21,5,2,2028,1,0,0
"20280529","29/05/2028",150,22,5,2,2028,0,0,0
"20280530","30/05/2028",151,22,5,2,2028,0,0,0
"20280531","31/05/2028",152,22,5,2,2028,0,0,0
"20280601","01/06/2028",153,22,6,2,2028,0,0,0
"20280602","02/06/2028",154,22,6,2,2028,0,0,0
"20280603","03/06/2028",155,22,6,2,2028,1,0,0
"20280604","04/06/2028",156,22,6,2,2028,1,0,0
"20280605","05/06/2028",157,23,6,2,2028,0,0,0
"20280606","06/06/2028",158,23,6,2,2028,0,0,0
"20280607","07/06/2028",159,23,6,2,2028,0,0,0
"20280608","08/06/2028",160,23,6,2,2028,0,0,0
"20280609","09/06/2028",161,23,6,2,2028,0,0,0
"20280610","10/06/2028",162,23,6,2,2028,1,0,0
"20280611","11/06/2028",163,23,6,2,2028,1,0,0
"20280612","12/06/2028",164,24,6,2,2028,0,0,0
"20280613","13/06/2028",165,24,6,2,2028,0,0,0
"20280614","14/06/2028",166,24,6,2,2028,0,0,0
"20280615","15/06/2028",167,24,6,2,2028,0,0,0
"20280616","16/06/2028",168,24,6,2,2028,0,0,0
"20280617","17/06/2028",169,24,6,2,2028,1,0,0
"20280618","18/06/2028",170,24,6,2,2028,1,0,0
"20280619","19/06/2028",171,25,6,2,2028,0,0,0
"20280620","20/06/2028",172,25,6,2,2028,0,0,0
"20280621","21/06/2028",173,25,6,2,2028,0,0,0
"20280622","22/06/2028",174,25,6,2,2028,0,0,0
"20280623","23/06/2028",175,25,6,2,2028,0,0,0
"20280624","24/06/2028",176,25,6,2,2028,1,0,0
"20280625","25/06/2028",177,25,6,2,2028,1,0,0
"20280626","26/06/2028",178,26,6,2,2028,0,0,0
"20280627","27/06/2028",179,26,6,2,2028,0,0,0
"20280628","28/06/2028",180,26,6,2,2028,0,0,0
"20280629","29/06/2028",181,26,6,2,2028,0,0,0
"20280630","30/06/2028",182,26,6,2,2028,0,0,0
"20280701","01/07/2028",183,26,7,3,2028,1,0,0
"20280702","02/07/2028",184,26,7,3,2028,1,0,0
"20280703","03/07/2028",185,27,7,3,2028,0,0,0
"20280704","04/07/2028",186,27,7,3,2028,0,0,0
"20280705","05/07/2028",187,27,7,3,2028,0,0,0
"20280706","06/07/2028",188,27,7,3,2028,0,0,0
"20280707","07/07/2028",189,27,7,3,2028,0,0,0
"20280708","08/07/2028",190,27,7,3,2028,1,0,0
"20280709","09/07/2028",191,27,7,3,2028,1,0,0
"20280710","10/07/2028",192,28,7,3,2028,0,0,0
"20280711","11/07/2028",193,28,7,3,2028,0,0,0
"20280712","12/07/2028",194,28,7,3,2028,0,0,0
"20280713","13/07/2028",195,28,7,3,2028,0,0,0
"20280714","14/07/2028",196,28,7,3,2028,0,0,0
"20280715","15/07/2028",197,28,7,3,2028,1,0,0
"20280716","16/07/2028",198,28,7,3,2028,1,0,0
"20280717","17/07/2028",199,29,7,3,2028,0,0,0
"20280718","18/07/2028",200,29,7,3,2028,0,0,0
"20280719","19/07/2028",201,29,7,3,2028,0,0,0
"20280720","20/07/2028",202,29,7,3,2028,0,0,0
"20280721","21/07/2028",203,29,7,3,2028,0,0,0
"20280722","22/07/2028",204,29,7,3,2028,1,0,0
"20280723","23/07/2028",205,29,7,3,2028,1,0,0
"20280724","24/07/2028",206,30,7,3,2028,0,0,0
"20280725","25/07/2028",207,30,7,3,2028,0,0,0
"20280726","26/07/2028",208,30,7,3,2028,0,0,0
"20280727","27/07/2028",209,30,7,3,2028,0,0,0
"20280728","28/07/2028",210,30,7,3,2028,0,0,0
"20280729","29/07/2028",211,30,7,3,2028,1,0,0
"20280730","30/07/2028",212,30,7,3,2028,1,0,0
"20280731","31/07/2028",213,31,7,3,2028,0,0,0
"20280801","01/08/2028",214,31,8,3,2028,0,0,0
"20280802","02/08/2028",215,31,8,3,2028,0,0,0
"20280803","03/08/2028",216,31,8,3,2028,0,0,0
"20280804","04/08/2028",217,31,8,3,2028,0,0,0
"20280805","05/08/2028",218,31,8,3,2028,1,0,0
"20280806","06/08/2028",219,31,8,3,2028,1,0,0
"20280807","07/08/2028",220,32,8,3,2028,0,0,0
"20280808","08/08/2028",221,32,8,3,2028,0,0,0
"20280809","09/08/2028",222,32,8,3,2028,0,0,0
"20280810","10/08/2028",223,32,8,3,2028,0,0,0
"20280811","11/08/2028",224,32,8,3,2028,0,0,0
"20280812","12/08/2028",225,32,8,3,2028,1,0,0
"20280813","13/08/2028",226,32,8,3,2028,1,0,0
"20280814","14/08/2028",227,33,8,3,2028,0,0,0
"20280815","15/08/2028",228,33,8,3,2028,0,0,0
"20280816","16/08/2028",229,33,8,3,2028,0,0,0
"20280817","17/08/2028",230,33,8,3,2028,0,0,0
"20280818","18/08/2028",231,33,8,3,2028,0,0,0
"20280819","19/08/2028",232,33,8,3,2028,1,0,0
"20280820","20/08/2028",233,33,8,3,2028,1,0,0
"20280821","21/08/2028",234,34,8,3,2028,0,0,0
"20280822","22/08/2028",235,34,8,3,2028,0,0,0
"20280823","23/08/2028",236,34,8,3,2028,0,0,0
"20280824","24/08/2028",237,34,8,3,2028,0,0,0
"20280825","25/08/2028",238,34,8,3,2028,0,0,0
"20280826","26/08/2028",239,34,8,3,2028,1,0,0
"20280827","27/08/2028",240,34,8,3,2028,1,0,0
"20280828","28/08/2028",241,35,8,3,2028,0,0,0
"20280829","29/08/2028",242,35,8,3,2028,0,0,0
"20280830","30/08/2028",243,35,8,3,2028,0,0,0
"20280831","31/08/2028",244,35,8,3,2028,0,0,0
"20280901","01/09/2028",245,35,9,3,2028,0,0,0
"20280902","02/09/2028",246,35,9,3,2028,1,0,0
"20280903","03/09/2028",247,35,9,3,2028,1,0,0
"20280904","04/09/2028",248,36,9,3,2028,0,0,0
"20280905","05/09/2028",249,36,9,3,2028,0,0,0
"20280906","06/09/2028",250,36,9,3,2028,0,0,0
"20280907","07/09/2028",251,36,9,3,2028,0,0,0
"20280908","08/09/2028",252,36,9,3,2028,0,0,0
"20280909","09/09/2028",253,36,9,3,2028,1,0,0
"20280910","10/09/2028",254,36,9,3,2028,1,0,0
"20280911","11/09/2028",255,37,9,3,2028,0,0,0
"20280912","12/09/2028",256,37,9,3,2028,0,0,0
"20280913","13/09/2028",257,37,9,3,2028,0,0,0
"20280914","14/09/2028",258,37,9,3,2028,0,0,0
"20280915","15/09/2028",259,37,9,3,2028,0,0,0
"20280916","16/09/2028",260,37,9,3,2028,1,0,0
"20280917","17/09/2028",261,37,9,3,2028,1,0,0
"20280918","18/09/2028",262,38,9,3,2028,0,0,0
"20280919","19/09/2028",263,38,9,3,2028,0,0,0
"20280920","20/09/2028",264,38,9,3,2028,0,0,0
"20280921","21/09/2028",265,38,9,3,2028,0,0,0
"20280922","22/09/2028",266,38,9,3,2028,0,0,0
"20280923","23/09/2028",267,38,9,3,2028,1,0,0
"20280924","24/09/2028",268,38,9,3,2028,1,0,0
"20280925","25/09/2028",269,39,9,3,2028,0,0,0
"20280926","26/09/2028",270,39,9,3,2028,0,0,0
"20280927","27/09/2028",271,39,9,3,2028,0,0,0
"20280928","28/09/2028",272,39,9,3,2028,0,0,0
"20280929","29/09/2028",273,39,9,3,2028,0,0,0
"20280930","30/09/2028",274,39,9,3,2028,1,0,0
"20281001","01/10/2028",275,39,10,4,2028,1,0,0
"20281002","02/10/2028",276,40,10,4,2028,0,0,0
"20281003","03/10/2028",277,40,10,4,2028,0,0,0
"20281004","04/10/2028",278,40,10,4,2028,0,0,0
"20281005","05/10/2028",279,40,10,4,2028,0,0,0
"20281006","06/10/2028",280,40,10,4,2028,0,0,0
