SQL> SELECT * FROM DATE_DIMENSION;
"20261215","15/12/2026",349,51,12,4,2026,0,0,0
"20261216","16/12/2026",350,51,12,4,2026,0,0,0
"20261217","17/12/2026",351,51,12,4,2026,0,0,0
"20261218","18/12/2026",352,51,12,4,2026,0,0,0
"20261219","19/12/2026",353,51,12,4,2026,1,0,0
"20261220","20/12/2026",354,51,12,4,2026,1,0,0
"20261221","21/12/2026",355,52,12,4,2026,0,0,0
"20261222","22/12/2026",356,52,12,4,2026,0,0,0
"20261223","23/12/2026",357,52,12,4,2026,0,0,0
"20261224","24/12/2026",358,52,12,4,2026,0,0,0
"20261225","25/12/2026",359,52,12,4,2026,0,0,1
"20261226","26/12/2026",360,52,12,4,2026,1,0,0
"20261227","27/12/2026",361,52,12,4,2026,1,0,0
"20261228","28/12/2026",362,53,12,4,2026,0,0,0
"20261229","29/12/2026",363,53,12,4,2026,0,0,0
"20261230","30/12/2026",364,53,12,4,2026,0,0,0
"20261231","31/12/2026",365,53,12,4,2026,0,0,0
"20270101","01/01/2027",1,53,1,1,2027,0,0,1
"20270102","02/01/2027",2,53,1,1,2027,1,0,0
"20270103","03/01/2027",3,53,1,1,2027,1,0,0
"20270104","04/01/2027",4,1,1,1,2027,0,0,0
"20270105","05/01/2027",5,1,1,1,2027,0,0,0
"20270106","06/01/2027",6,1,1,1,2027,0,0,0
"20270107","07/01/2027",7,1,1,1,2027,0,0,0
"20270108","08/01/2027",8,1,1,1,2027,0,0,0
"20270109","09/01/2027",9,1,1,1,2027,1,0,0
"20270110","10/01/2027",10,1,1,1,2027,1,0,0
"20270111","11/01/2027",11,2,1,1,2027,0,0,0
"20270112","12/01/2027",12,2,1,1,2027,0,0,0
"20270113","13/01/2027",13,2,1,1,2027,0,0,0
"20270114","14/01/2027",14,2,1,1,2027,0,0,0
"20270115","15/01/2027",15,2,1,1,2027,0,0,0
"20270116","16/01/2027",16,2,1,1,2027,1,0,0
"20270117","17/01/2027",17,2,1,1,2027,1,0,0
"20270118","18/01/2027",18,3,1,1,2027,0,0,0
"20270119","19/01/2027",19,3,1,1,2027,0,0,0
"20270120","20/01/2027",20,3,1,1,2027,0,0,0
"20270121","21/01/2027",21,3,1,1,2027,0,0,0
"20270122","22/01/2027",22,3,1,1,2027,0,0,0
"20270123","23/01/2027",23,3,1,1,2027,1,0,0
"20270124","24/01/2027",24,3,1,1,2027,1,0,0
"20270125","25/01/2027",25,4,1,1,2027,0,0,0
"20270126","26/01/2027",26,4,1,1,2027,0,0,0
"20270127","27/01/2027",27,4,1,1,2027,0,0,0
"20270128","28/01/2027",28,4,1,1,2027,0,0,0
"20270129","29/01/2027",29,4,1,1,2027,0,0,0
"20270130","30/01/2027",30,4,1,1,2027,1,0,0
"20270131","31/01/2027",31,4,1,1,2027,1,0,0
"20270201","01/02/2027",32,5,2,1,2027,0,0,0
"20270202","02/02/2027",33,5,2,1,2027,0,0,0
"20270203","03/02/2027",34,5,2,1,2027,0,0,0
"20270204","04/02/2027",35,5,2,1,2027,0,0,0
"20270205","05/02/2027",36,5,2,1,2027,0,0,0
"20270206","06/02/2027",37,5,2,1,2027,1,0,0
"20270207","07/02/2027",38,5,2,1,2027,1,0,0
"20270208","08/02/2027",39,6,2,1,2027,0,0,0
"20270209","09/02/2027",40,6,2,1,2027,0,0,0
"20270210","10/02/2027",41,6,2,1,2027,0,0,0
"20270211","11/02/2027",42,6,2,1,2027,0,0,0
"20270212","12/02/2027",43,6,2,1,2027,0,0,0
"20270213","13/02/2027",44,6,2,1,2027,1,0,0
"20270214","14/02/2027",45,6,2,1,2027,1,0,0
"20270215","15/02/2027",46,7,2,1,2027,0,0,0
"20270216","16/02/2027",47,7,2,1,2027,0,0,0
"20270217","17/02/2027",48,7,2,1,2027,0,0,0
"20270218","18/02/2027",49,7,2,1,2027,0,0,0
"20270219","19/02/2027",50,7,2,1,2027,0,0,0
"20270220","20/02/2027",51,7,2,1,2027,1,0,0
"20270221","21/02/2027",52,7,2,1,2027,1,0,0
"20270222","22/02/2027",53,8,2,1,2027,0,0,0
"20270223","23/02/2027",54,8,2,1,2027,0,0,0
"20270224","24/02/2027",55,8,2,1,2027,0,0,0
"20270225","25/02/2027",56,8,2,1,2027,0,0,0
"20270226","26/02/2027",57,8,2,1,2027,0,0,0
"20270227","27/02/2027",58,8,2,1,2027,1,0,0
"20270228","28/02/2027",59,8,2,1,2027,1,0,0
"20270301","01/03/2027",60,9,3,1,2027,0,0,0
"20270302","02/03/2027",61,9,3,1,2027,0,0,0
"20270303","03/03/2027",62,9,3,1,2027,0,0,0
"20270304","04/03/2027",63,9,3,1,2027,0,0,0
"20270305","05/03/2027",64,9,3,1,2027,0,0,0
"20270306","06/03/2027",65,9,3,1,2027,1,0,0
"20270307","07/03/2027",66,9,3,1,2027,1,0,0
"20270308","08/03/2027",67,10,3,1,2027,0,0,0
"20270309","09/03/2027",68,10,3,1,2027,0,0,0
"20270310","10/03/2027",69,10,3,1,2027,0,0,0
"20270311","11/03/2027",70,10,3,1,2027,0,0,0
"20270312","12/03/2027",71,10,3,1,2027,0,0,0
"20270313","13/03/2027",72,10,3,1,2027,1,0,0
"20270314","14/03/2027",73,10,3,1,2027,1,0,0
"20270315","15/03/2027",74,11,3,1,2027,0,0,0
"20270316","16/03/2027",75,11,3,1,2027,0,0,0
"20270317","17/03/2027",76,11,3,1,2027,0,0,0
"20270318","18/03/2027",77,11,3,1,2027,0,0,0
"20270319","19/03/2027",78,11,3,1,2027,0,0,0
"20270320","20/03/2027",79,11,3,1,2027,1,0,0
"20270321","21/03/2027",80,11,3,1,2027,1,0,0
"20270322","22/03/2027",81,12,3,1,2027,0,0,0
"20270323","23/03/2027",82,12,3,1,2027,0,0,0
"20270324","24/03/2027",83,12,3,1,2027,0,0,0
"20270325","25/03/2027",84,12,3,1,2027,0,0,0
"20270326","26/03/2027",85,12,3,1,2027,0,0,0
"20270327","27/03/2027",86,12,3,1,2027,1,0,0
"20270328","28/03/2027",87,12,3,1,2027,1,0,0
"20270329","29/03/2027",88,13,3,1,2027,0,0,0
"20270330","30/03/2027",89,13,3,1,2027,0,0,0
"20270331","31/03/2027",90,13,3,1,2027,0,0,0
"20270401","01/04/2027",91,13,4,2,2027,0,0,0
"20270402","02/04/2027",92,13,4,2,2027,0,0,0
"20270403","03/04/2027",93,13,4,2,2027,1,0,0
"20270404","04/04/2027",94,13,4,2,2027,1,0,0
"20270405","05/04/2027",95,14,4,2,2027,0,0,0
"20270406","06/04/2027",96,14,4,2,2027,0,0,0
"20270407","07/04/2027",97,14,4,2,2027,0,0,0
"20270408","08/04/2027",98,14,4,2,2027,0,0,0
"20270409","09/04/2027",99,14,4,2,2027,0,0,0
"20270410","10/04/2027",100,14,4,2,2027,1,0,0
"20270411","11/04/2027",101,14,4,2,2027,1,0,0
"20270412","12/04/2027",102,15,4,2,2027,0,0,0
"20270413","13/04/2027",103,15,4,2,2027,0,0,0
"20270414","14/04/2027",104,15,4,2,2027,0,0,0
"20270415","15/04/2027",105,15,4,2,2027,0,0,0
"20270416","16/04/2027",106,15,4,2,2027,0,0,0
"20270417","17/04/2027",107,15,4,2,2027,1,0,0
"20270418","18/04/2027",108,15,4,2,2027,1,0,0
"20270419","19/04/2027",109,16,4,2,2027,0,0,0
"20270420","20/04/2027",110,16,4,2,2027,0,0,0
"20270421","21/04/2027",111,16,4,2,2027,0,0,0
"20270422","22/04/2027",112,16,4,2,2027,0,0,0
"20270423","23/04/2027",113,16,4,2,2027,0,0,0
"20270424","24/04/2027",114,16,4,2,2027,1,0,0
"20270425","25/04/2027",115,16,4,2,2027,1,0,0
"20270426","26/04/2027",116,17,4,2,2027,0,0,0
"20270427","27/04/2027",117,17,4,2,2027,0,0,0
"20270428","28/04/2027",118,17,4,2,2027,0,0,0
"20270429","29/04/2027",119,17,4,2,2027,0,0,0
"20270430","30/04/2027",120,17,4,2,2027,0,0,0
"20270501","01/05/2027",121,17,5,2,2027,1,0,0
"20270502","02/05/2027",122,17,5,2,2027,1,0,0
"20270503","03/05/2027",123,18,5,2,2027,0,0,0
"20270504","04/05/2027",124,18,5,2,2027,0,0,0
"20270505","05/05/2027",125,18,5,2,2027,0,0,0
"20270506","06/05/2027",126,18,5,2,2027,0,0,0
"20270507","07/05/2027",127,18,5,2,2027,0,0,0
"20270508","08/05/2027",128,18,5,2,2027,1,0,0
"20270509","09/05/2027",129,18,5,2,2027,1,0,0
"20270510","10/05/2027",130,19,5,2,2027,0,0,0
"20270511","11/05/2027",131,19,5,2,2027,0,0,0
"20270512","12/05/2027",132,19,5,2,2027,0,0,0
"20270513","13/05/2027",133,19,5,2,2027,0,0,0
"20270514","14/05/2027",134,19,5,2,2027,0,0,0
"20270515","15/05/2027",135,19,5,2,2027,1,0,0
"20270516","16/05/2027",136,19,5,2,2027,1,0,0
"20270517","17/05/2027",137,20,5,2,2027,0,0,0
"20270518","18/05/2027",138,20,5,2,2027,0,0,0
"20270519","19/05/2027",139,20,5,2,2027,0,0,0
"20270520","20/05/2027",140,20,5,2,2027,0,0,0
"20270521","21/05/2027",141,20,5,2,2027,0,0,0
"20270522","22/05/2027",142,20,5,2,2027,1,0,0
"20270523","23/05/2027",143,20,5,2,2027,1,0,0
"20270524","24/05/2027",144,21,5,2,2027,0,0,0
"20270525","25/05/2027",145,21,5,2,2027,0,0,0
"20270526","26/05/2027",146,21,5,2,2027,0,0,0
"20270527","27/05/2027",147,21,5,2,2027,0,0,0
"20270528","28/05/2027",148,21,5,2,2027,0,0,0
"20270529","29/05/2027",149,21,5,2,2027,1,0,0
"20270530","30/05/2027",150,21,5,2,2027,1,0,0
"20270531","31/05/2027",151,22,5,2,2027,0,0,0
"20270601","01/06/2027",152,22,6,2,2027,0,0,0
"20270602","02/06/2027",153,22,6,2,2027,0,0,0
"20270603","03/06/2027",154,22,6,2,2027,0,0,0
"20270604","04/06/2027",155,22,6,2,2027,0,0,0
"20270605","05/06/2027",156,22,6,2,2027,1,0,0
"20270606","06/06/2027",157,22,6,2,2027,1,0,0
"20270607","07/06/2027",158,23,6,2,2027,0,0,0
"20270608","08/06/2027",159,23,6,2,2027,0,0,0
"20270609","09/06/2027",160,23,6,2,2027,0,0,0
"20270610","10/06/2027",161,23,6,2,2027,0,0,0
"20270611","11/06/2027",162,23,6,2,2027,0,0,0
"20270612","12/06/2027",163,23,6,2,2027,1,0,0
"20270613","13/06/2027",164,23,6,2,2027,1,0,0
"20270614","14/06/2027",165,24,6,2,2027,0,0,0
"20270615","15/06/2027",166,24,6,2,2027,0,0,0
"20270616","16/06/2027",167,24,6,2,2027,0,0,0
"20270617","17/06/2027",168,24,6,2,2027,0,0,0
"20270618","18/06/2027",169,24,6,2,2027,0,0,0
"20270619","19/06/2027",170,24,6,2,2027,1,0,0
"20270620","20/06/2027",171,24,6,2,2027,1,0,0
"20270621","21/06/2027",172,25,6,2,2027,0,0,0
"20270622","22/06/2027",173,25,6,2,2027,0,0,0
"20270623","23/06/2027",174,25,6,2,2027,0,0,0
"20270624","24/06/2027",175,25,6,2,2027,0,0,0
"20270625","25/06/2027",176,25,6,2,2027,0,0,0
"20270626","26/06/2027",177,25,6,2,2027,1,0,0
"20270627","27/06/2027",178,25,6,2,2027,1,0,0
"20270628","28/06/2027",179,26,6,2,2027,0,0,0
"20270629","29/06/2027",180,26,6,2,2027,0,0,0
"20270630","30/06/2027",181,26,6,2,2027,0,0,0
"20270701","01/07/2027",182,26,7,3,2027,0,0,0
"20270702","02/07/2027",183,26,7,3,2027,0,0,0
"20270703","03/07/2027",184,26,7,3,2027,1,0,0
"20270704","04/07/2027",185,26,7,3,2027,1,0,0
"20270705","05/07/2027",186,27,7,3,2027,0,0,0
"20270706","06/07/2027",187,27,7,3,2027,0,0,0
"20270707","07/07/2027",188,27,7,3,2027,0,0,0
"20270708","08/07/2027",189,27,7,3,2027,0,0,0
"20270709","09/07/2027",190,27,7,3,2027,0,0,0
"20270710","10/07/2027",191,27,7,3,2027,1,0,0
"20270711","11/07/2027",192,27,7,3,2027,1,0,0
"20270712","12/07/2027",193,28,7,3,2027,0,0,0
"20270713","13/07/2027",194,28,7,3,2027,0,0,0
"20270714","14/07/2027",195,28,7,3,2027,0,0,0
"20270715","15/07/2027",196,28,7,3,2027,0,0,0
"20270716","16/07/2027",197,28,7,3,2027,0,0,0
"20270717","17/07/2027",198,28,7,3,2027,1,0,0
"20270718","18/07/2027",199,28,7,3,2027,1,0,0
"20270719","19/07/2027",200,29,7,3,2027,0,0,0
"20270720","20/07/2027",201,29,7,3,2027,0,0,0
"20270721","21/07/2027",202,29,7,3,2027,0,0,0
"20270722","22/07/2027",203,29,7,3,2027,0,0,0
"20270723","23/07/2027",204,29,7,3,2027,0,0,0
"20270724","24/07/2027",205,29,7,3,2027,1,0,0
"20270725","25/07/2027",206,29,7,3,2027,1,0,0
"20270726","26/07/2027",207,30,7,3,2027,0,0,0
"20270727","27/07/2027",208,30,7,3,2027,0,0,0
"20270728","28/07/2027",209,30,7,3,2027,0,0,0
"20270729","29/07/2027",210,30,7,3,2027,0,0,0
"20270730","30/07/2027",211,30,7,3,2027,0,0,0
"20270731","31/07/2027",212,30,7,3,2027,1,0,0
"20270801","01/08/2027",213,30,8,3,2027,1,0,0
"20270802","02/08/2027",214,31,8,3,2027,0,0,0
"20270803","03/08/2027",215,31,8,3,2027,0,0,0
"20270804","04/08/2027",216,31,8,3,2027,0,0,0
"20270805","05/08/2027",217,31,8,3,2027,0,0,0
"20270806","06/08/2027",218,31,8,3,2027,0,0,0
"20270807","07/08/2027",219,31,8,3,2027,1,0,0
"20270808","08/08/2027",220,31,8,3,2027,1,0,0
"20270809","09/08/2027",221,32,8,3,2027,0,0,0
"20270810","10/08/2027",222,32,8,3,2027,0,0,0
"20270811","11/08/2027",223,32,8,3,2027,0,0,0
"20270812","12/08/2027",224,32,8,3,2027,0,0,0
"20270813","13/08/2027",225,32,8,3,2027,0,0,0
"20270814","14/08/2027",226,32,8,3,2027,1,0,0
"20270815","15/08/2027",227,32,8,3,2027,1,0,0
"20270816","16/08/2027",228,33,8,3,2027,0,0,0
"20270817","17/08/2027",229,33,8,3,2027,0,0,0
"20270818","18/08/2027",230,33,8,3,2027,0,0,0
"20270819","19/08/2027",231,33,8,3,2027,0,0,0
"20270820","20/08/2027",232,33,8,3,2027,0,0,0
"20270821","21/08/2027",233,33,8,3,2027,1,0,0
"20270822","22/08/2027",234,33,8,3,2027,1,0,0
"20270823","23/08/2027",235,34,8,3,2027,0,0,0
"20270824","24/08/2027",236,34,8,3,2027,0,0,0
"20270825","25/08/2027",237,34,8,3,2027,0,0,0
"20270826","26/08/2027",238,34,8,3,2027,0,0,0
"20270827","27/08/2027",239,34,8,3,2027,0,0,0
"20270828","28/08/2027",240,34,8,3,2027,1,0,0
"20270829","29/08/2027",241,34,8,3,2027,1,0,0
"20270830","30/08/2027",242,35,8,3,2027,0,0,0
"20270831","31/08/2027",243,35,8,3,2027,0,0,0
"20270901","01/09/2027",244,35,9,3,2027,0,0,0
"20270902","02/09/2027",245,35,9,3,2027,0,0,0
"20270903","03/09/2027",246,35,9,3,2027,0,0,0
"20270904","04/09/2027",247,35,9,3,2027,1,0,0
"20270905","05/09/2027",248,35,9,3,2027,1,0,0
"20270906","06/09/2027",249,36,9,3,2027,0,0,0
"20270907","07/09/2027",250,36,9,3,2027,0,0,0
"20270908","08/09/2027",251,36,9,3,2027,0,0,0
"20270909","09/09/2027",252,36,9,3,2027,0,0,0
"20270910","10/09/2027",253,36,9,3,2027,0,0,0
"20270911","11/09/2027",254,36,9,3,2027,1,0,0
"20270912","12/09/2027",255,36,9,3,2027,1,0,0
"20270913","13/09/2027",256,37,9,3,2027,0,0,0
"20270914","14/09/2027",257,37,9,3,2027,0,0,0
"20270915","15/09/2027",258,37,9,3,2027,0,0,0
"20270916","16/09/2027",259,37,9,3,2027,0,0,0
"20270917","17/09/2027",260,37,9,3,2027,0,0,0
"20270918","18/09/2027",261,37,9,3,2027,1,0,0
"20270919","19/09/2027",262,37,9,3,2027,1,0,0
"20270920","20/09/2027",263,38,9,3,2027,0,0,0
"20270921","21/09/2027",264,38,9,3,2027,0,0,0
"20270922","22/09/2027",265,38,9,3,2027,0,0,0
"20270923","23/09/2027",266,38,9,3,2027,0,0,0
"20270924","24/09/2027",267,38,9,3,2027,0,0,0
"20270925","25/09/2027",268,38,9,3,2027,1,0,0
"20270926","26/09/2027",269,38,9,3,2027,1,0,0
"20270927","27/09/2027",270,39,9,3,2027,0,0,0
"20270928","28/09/2027",271,39,9,3,2027,0,0,0
"20270929","29/09/2027",272,39,9,3,2027,0,0,0
"20270930","30/09/2027",273,39,9,3,2027,0,0,0
"20271001","01/10/2027",274,39,10,4,2027,0,0,0
"20271002","02/10/2027",275,39,10,4,2027,1,0,0
"20271003","03/10/2027",276,39,10,4,2027,1,0,0
"20271004","04/10/2027",277,40,10,4,2027,0,0,0
"20271005","05/10/2027",278,40,10,4,2027,0,0,0
"20271006","06/10/2027",279,40,10,4,2027,0,0,0
"20271007","07/10/2027",280,40,10,4,2027,0,0,0
"20271008","08/10/2027",281,40,10,4,2027,0,0,0
"20271009","09/10/2027",282,40,10,4,2027,1,0,0
"20271010","10/10/2027",283,40,10,4,2027,1,0,0
"20271011","11/10/2027",284,41,10,4,2027,0,0,0
"20271012","12/10/2027",285,41,10,4,2027,0,0,0
"20271013","13/10/2027",286,41,10,4,2027,0,0,0
"20271014","14/10/2027",287,41,10,4,2027,0,0,0
"20271015","15/10/2027",288,41,10,4,2027,0,0,0
"20271016","16/10/2027",289,41,10,4,2027,1,0,0
"20271017","17/10/2027",290,41,10,4,2027,1,0,0
"20271018","18/10/2027",291,42,10,4,2027,0,0,0
"20271019","19/10/2027",292,42,10,4,2027,0,0,0
"20271020","20/10/2027",293,42,10,4,2027,0,0,0
"20271021","21/10/2027",294,42,10,4,2027,0,0,0
"20271022","22/10/2027",295,42,10,4,2027,0,0,0
"20271023","23/10/2027",296,42,10,4,2027,1,0,0
"20271024","24/10/2027",297,42,10,4,2027,1,0,0
"20271025","25/10/2027",298,43,10,4,2027,0,0,0
"20271026","26/10/2027",299,43,10,4,2027,0,0,0
"20271027","27/10/2027",300,43,10,4,2027,0,0,0
"20271028","28/10/2027",301,43,10,4,2027,0,0,0
"20271029","29/10/2027",302,43,10,4,2027,0,0,0
"20271030","30/10/2027",303,43,10,4,2027,1,0,0
"20271031","31/10/2027",304,43,10,4,2027,1,0,0
"20271101","01/11/2027",305,44,11,4,2027,0,0,0
"20271102","02/11/2027",306,44,11,4,2027,0,0,0
"20271103","03/11/2027",307,44,11,4,2027,0,0,0
"20271104","04/11/2027",308,44,11,4,2027,0,0,0
"20271105","05/11/2027",309,44,11,4,2027,0,0,0
"20271106","06/11/2027",310,44,11,4,2027,1,0,0
"20271107","07/11/2027",311,44,11,4,2027,1,0,0
"20271108","08/11/2027",312,45,11,4,2027,0,0,0
"20271109","09/11/2027",313,45,11,4,2027,0,0,0
"20271110","10/11/2027",314,45,11,4,2027,0,0,0
"20271111","11/11/2027",315,45,11,4,2027,0,0,0
"20271112","12/11/2027",316,45,11,4,2027,0,0,0
"20271113","13/11/2027",317,45,11,4,2027,1,0,0
"20271114","14/11/2027",318,45,11,4,2027,1,0,0
"20271115","15/11/2027",319,46,11,4,2027,0,0,0
"20271116","16/11/2027",320,46,11,4,2027,0,0,0
"20271117","17/11/2027",321,46,11,4,2027,0,0,0
"20271118","18/11/2027",322,46,11,4,2027,0,0,0
"20271119","19/11/2027",323,46,11,4,2027,0,0,0
"20271120","20/11/2027",324,46,11,4,2027,1,0,0
"20271121","21/11/2027",325,46,11,4,2027,1,0,0
"20271122","22/11/2027",326,47,11,4,2027,0,0,0
"20271123","23/11/2027",327,47,11,4,2027,0,0,0
"20271124","24/11/2027",328,47,11,4,2027,0,0,0
"20271125","25/11/2027",329,47,11,4,2027,0,0,0
"20271126","26/11/2027",330,47,11,4,2027,0,0,0
"20271127","27/11/2027",331,47,11,4,2027,1,0,0
"20271128","28/11/2027",332,47,11,4,2027,1,0,0
"20271129","29/11/2027",333,48,11,4,2027,0,0,0
"20271130","30/11/2027",334,48,11,4,2027,0,0,0
"20271201","01/12/2027",335,48,12,4,2027,0,0,0
"20271202","02/12/2027",336,48,12,4,2027,0,0,0
"20271203","03/12/2027",337,48,12,4,2027,0,0,0
"20271204","04/12/2027",338,48,12,4,2027,1,0,0
"20271205","05/12/2027",339,48,12,4,2027,1,0,0
"20271206","06/12/2027",340,49,12,4,2027,0,0,0
"20271207","07/12/2027",341,49,12,4,2027,0,0,0
"20271208","08/12/2027",342,49,12,4,2027,0,0,0
"20271209","09/12/2027",343,49,12,4,2027,0,0,0
"20271210","10/12/2027",344,49,12,4,2027,0,0,0
"20271211","11/12/2027",345,49,12,4,2027,1,0,0
"20271212","12/12/2027",346,49,12,4,2027,1,0,0
"20271213","13/12/2027",347,50,12,4,2027,0,0,0
"20271214","14/12/2027",348,50,12,4,2027,0,0,0
"20271215","15/12/2027",349,50,12,4,2027,0,0,0

1829 lignes selectionnees.

SQL> SPOOL LOCALISATION_DIMENSION.csv;
