SQL> SELECT * FROM TEMPS_DIMENSION;

"ID_TEMPS","TEMPS_COMPLET","HEURE","MINUTE","SECONDE","CRENEAU_15_MIN","FORMAT_AM_PM","FLAG_HEURES_DE_POINTE","FLAG_AM_PM","FLAG_NUIT"
"3001","08:30:15",8,30,15,"08:30-08:45","AM",1,"AM",0
"3002","22:15:40",22,15,40,"22:15-22:30","PM",0,"PM",1
"448","07:28",7,28,0,"07:15-29","07:28 AM",1,"AM",0
"449","07:29",7,29,0,"07:15-29","07:29 AM",1,"AM",0
"450","07:30",7,30,0,"07:30-44","07:30 AM",1,"AM",0
"451","07:31",7,31,0,"07:30-44","07:31 AM",1,"AM",0
"452","07:32",7,32,0,"07:30-44","07:32 AM",1,"AM",0
"453","07:33",7,33,0,"07:30-44","07:33 AM",1,"AM",0
"454","07:34",7,34,0,"07:30-44","07:34 AM",1,"AM",0
"455","07:35",7,35,0,"07:30-44","07:35 AM",1,"AM",0
"456","07:36",7,36,0,"07:30-44","07:36 AM",1,"AM",0
"457","07:37",7,37,0,"07:30-44","07:37 AM",1,"AM",0
"458","07:38",7,38,0,"07:30-44","07:38 AM",1,"AM",0
"459","07:39",7,39,0,"07:30-44","07:39 AM",1,"AM",0
"460","07:40",7,40,0,"07:30-44","07:40 AM",1,"AM",0
"461","07:41",7,41,0,"07:30-44","07:41 AM",1,"AM",0
"462","07:42",7,42,0,"07:30-44","07:42 AM",1,"AM",0
"463","07:43",7,43,0,"07:30-44","07:43 AM",1,"AM",0
"464","07:44",7,44,0,"07:30-44","07:44 AM",1,"AM",0
"465","07:45",7,45,0,"07:45-59","07:45 AM",1,"AM",0
"466","07:46",7,46,0,"07:45-59","07:46 AM",1,"AM",0
"467","07:47",7,47,0,"07:45-59","07:47 AM",1,"AM",0
"468","07:48",7,48,0,"07:45-59","07:48 AM",1,"AM",0
"469","07:49",7,49,0,"07:45-59","07:49 AM",1,"AM",0
"470","07:50",7,50,0,"07:45-59","07:50 AM",1,"AM",0
"471","07:51",7,51,0,"07:45-59","07:51 AM",1,"AM",0
"472","07:52",7,52,0,"07:45-59","07:52 AM",1,"AM",0
"473","07:53",7,53,0,"07:45-59","07:53 AM",1,"AM",0
"474","07:54",7,54,0,"07:45-59","07:54 AM",1,"AM",0
"475","07:55",7,55,0,"07:45-59","07:55 AM",1,"AM",0
"476","07:56",7,56,0,"07:45-59","07:56 AM",1,"AM",0
"477","07:57",7,57,0,"07:45-59","07:57 AM",1,"AM",0
"478","07:58",7,58,0,"07:45-59","07:58 AM",1,"AM",0
"479","07:59",7,59,0,"07:45-59","07:59 AM",1,"AM",0
"480","08:00",8,0,0,"08:00-14","08:00 AM",1,"AM",0
"481","08:01",8,1,0,"08:00-14","08:01 AM",1,"AM",0
"482","08:02",8,2,0,"08:00-14","08:02 AM",1,"AM",0
"483","08:03",8,3,0,"08:00-14","08:03 AM",1,"AM",0
"484","08:04",8,4,0,"08:00-14","08:04 AM",1,"AM",0
"485","08:05",8,5,0,"08:00-14","08:05 AM",1,"AM",0
"486","08:06",8,6,0,"08:00-14","08:06 AM",1,"AM",0
"487","08:07",8,7,0,"08:00-14","08:07 AM",1,"AM",0
"488","08:08",8,8,0,"08:00-14","08:08 AM",1,"AM",0
"489","08:09",8,9,0,"08:00-14","08:09 AM",1,"AM",0
"490","08:10",8,10,0,"08:00-14","08:10 AM",1,"AM",0
"491","08:11",8,11,0,"08:00-14","08:11 AM",1,"AM",0
"492","08:12",8,12,0,"08:00-14","08:12 AM",1,"AM",0
"493","08:13",8,13,0,"08:00-14","08:13 AM",1,"AM",0
"494","08:14",8,14,0,"08:00-14","08:14 AM",1,"AM",0
"495","08:15",8,15,0,"08:15-29","08:15 AM",1,"AM",0
"496","08:16",8,16,0,"08:15-29","08:16 AM",1,"AM",0
"497","08:17",8,17,0,"08:15-29","08:17 AM",1,"AM",0
"498","08:18",8,18,0,"08:15-29","08:18 AM",1,"AM",0
"499","08:19",8,19,0,"08:15-29","08:19 AM",1,"AM",0
"500","08:20",8,20,0,"08:15-29","08:20 AM",1,"AM",0
"501","08:21",8,21,0,"08:15-29","08:21 AM",1,"AM",0
"502","08:22",8,22,0,"08:15-29","08:22 AM",1,"AM",0
"503","08:23",8,23,0,"08:15-29","08:23 AM",1,"AM",0
"504","08:24",8,24,0,"08:15-29","08:24 AM",1,"AM",0
"505","08:25",8,25,0,"08:15-29","08:25 AM",1,"AM",0
"506","08:26",8,26,0,"08:15-29","08:26 AM",1,"AM",0
"507","08:27",8,27,0,"08:15-29","08:27 AM",1,"AM",0
"508","08:28",8,28,0,"08:15-29","08:28 AM",1,"AM",0
"509","08:29",8,29,0,"08:15-29","08:29 AM",1,"AM",0
"510","08:30",8,30,0,"08:30-44","08:30 AM",1,"AM",0
"511","08:31",8,31,0,"08:30-44","08:31 AM",1,"AM",0
"512","08:32",8,32,0,"08:30-44","08:32 AM",1,"AM",0
"513","08:33",8,33,0,"08:30-44","08:33 AM",1,"AM",0
"514","08:34",8,34,0,"08:30-44","08:34 AM",1,"AM",0
"515","08:35",8,35,0,"08:30-44","08:35 AM",1,"AM",0
"516","08:36",8,36,0,"08:30-44","08:36 AM",1,"AM",0
"517","08:37",8,37,0,"08:30-44","08:37 AM",1,"AM",0
"518","08:38",8,38,0,"08:30-44","08:38 AM",1,"AM",0
"519","08:39",8,39,0,"08:30-44","08:39 AM",1,"AM",0
"520","08:40",8,40,0,"08:30-44","08:40 AM",1,"AM",0
"521","08:41",8,41,0,"08:30-44","08:41 AM",1,"AM",0
"522","08:42",8,42,0,"08:30-44","08:42 AM",1,"AM",0
"523","08:43",8,43,0,"08:30-44","08:43 AM",1,"AM",0
"524","08:44",8,44,0,"08:30-44","08:44 AM",1,"AM",0
"525","08:45",8,45,0,"08:45-59","08:45 AM",1,"AM",0
"526","08:46",8,46,0,"08:45-59","08:46 AM",1,"AM",0
"527","08:47",8,47,0,"08:45-59","08:47 AM",1,"AM",0
"528","08:48",8,48,0,"08:45-59","08:48 AM",1,"AM",0
"529","08:49",8,49,0,"08:45-59","08:49 AM",1,"AM",0
"530","08:50",8,50,0,"08:45-59","08:50 AM",1,"AM",0
"531","08:51",8,51,0,"08:45-59","08:51 AM",1,"AM",0
"532","08:52",8,52,0,"08:45-59","08:52 AM",1,"AM",0
"533","08:53",8,53,0,"08:45-59","08:53 AM",1,"AM",0
"534","08:54",8,54,0,"08:45-59","08:54 AM",1,"AM",0
"535","08:55",8,55,0,"08:45-59","08:55 AM",1,"AM",0
"536","08:56",8,56,0,"08:45-59","08:56 AM",1,"AM",0
"537","08:57",8,57,0,"08:45-59","08:57 AM",1,"AM",0
"538","08:58",8,58,0,"08:45-59","08:58 AM",1,"AM",0
"539","08:59",8,59,0,"08:45-59","08:59 AM",1,"AM",0
"540","09:00",9,0,0,"09:00-14","09:00 AM",1,"AM",0
"541","09:01",9,1,0,"09:00-14","09:01 AM",1,"AM",0
"542","09:02",9,2,0,"09:00-14","09:02 AM",1,"AM",0
"543","09:03",9,3,0,"09:00-14","09:03 AM",1,"AM",0
"544","09:04",9,4,0,"09:00-14","09:04 AM",1,"AM",0
"545","09:05",9,5,0,"09:00-14","09:05 AM",1,"AM",0
"546","09:06",9,6,0,"09:00-14","09:06 AM",1,"AM",0
"547","09:07",9,7,0,"09:00-14","09:07 AM",1,"AM",0
"548","09:08",9,8,0,"09:00-14","09:08 AM",1,"AM",0
"549","09:09",9,9,0,"09:00-14","09:09 AM",1,"AM",0
"550","09:10",9,10,0,"09:00-14","09:10 AM",1,"AM",0
"551","09:11",9,11,0,"09:00-14","09:11 AM",1,"AM",0
"552","09:12",9,12,0,"09:00-14","09:12 AM",1,"AM",0
"553","09:13",9,13,0,"09:00-14","09:13 AM",1,"AM",0
"554","09:14",9,14,0,"09:00-14","09:14 AM",1,"AM",0
"555","09:15",9,15,0,"09:15-29","09:15 AM",1,"AM",0
"556","09:16",9,16,0,"09:15-29","09:16 AM",1,"AM",0
"557","09:17",9,17,0,"09:15-29","09:17 AM",1,"AM",0
"558","09:18",9,18,0,"09:15-29","09:18 AM",1,"AM",0
"559","09:19",9,19,0,"09:15-29","09:19 AM",1,"AM",0
"560","09:20",9,20,0,"09:15-29","09:20 AM",1,"AM",0
"561","09:21",9,21,0,"09:15-29","09:21 AM",1,"AM",0
"562","09:22",9,22,0,"09:15-29","09:22 AM",1,"AM",0
"563","09:23",9,23,0,"09:15-29","09:23 AM",1,"AM",0
"564","09:24",9,24,0,"09:15-29","09:24 AM",1,"AM",0
"565","09:25",9,25,0,"09:15-29","09:25 AM",1,"AM",0
"566","09:26",9,26,0,"09:15-29","09:26 AM",1,"AM",0
"567","09:27",9,27,0,"09:15-29","09:27 AM",1,"AM",0
"568","09:28",9,28,0,"09:15-29","09:28 AM",1,"AM",0
"569","09:29",9,29,0,"09:15-29","09:29 AM",1,"AM",0
"570","09:30",9,30,0,"09:30-44","09:30 AM",1,"AM",0
"571","09:31",9,31,0,"09:30-44","09:31 AM",1,"AM",0
"572","09:32",9,32,0,"09:30-44","09:32 AM",1,"AM",0
"573","09:33",9,33,0,"09:30-44","09:33 AM",1,"AM",0
"574","09:34",9,34,0,"09:30-44","09:34 AM",1,"AM",0
"575","09:35",9,35,0,"09:30-44","09:35 AM",1,"AM",0
"576","09:36",9,36,0,"09:30-44","09:36 AM",1,"AM",0
"577","09:37",9,37,0,"09:30-44","09:37 AM",1,"AM",0
"578","09:38",9,38,0,"09:30-44","09:38 AM",1,"AM",0
"579","09:39",9,39,0,"09:30-44","09:39 AM",1,"AM",0
"580","09:40",9,40,0,"09:30-44","09:40 AM",1,"AM",0
"581","09:41",9,41,0,"09:30-44","09:41 AM",1,"AM",0
"582","09:42",9,42,0,"09:30-44","09:42 AM",1,"AM",0
"583","09:43",9,43,0,"09:30-44","09:43 AM",1,"AM",0
"584","09:44",9,44,0,"09:30-44","09:44 AM",1,"AM",0
"585","09:45",9,45,0,"09:45-59","09:45 AM",1,"AM",0
"586","09:46",9,46,0,"09:45-59","09:46 AM",1,"AM",0
"587","09:47",9,47,0,"09:45-59","09:47 AM",1,"AM",0
"588","09:48",9,48,0,"09:45-59","09:48 AM",1,"AM",0
"589","09:49",9,49,0,"09:45-59","09:49 AM",1,"AM",0
"590","09:50",9,50,0,"09:45-59","09:50 AM",1,"AM",0
"591","09:51",9,51,0,"09:45-59","09:51 AM",1,"AM",0
"592","09:52",9,52,0,"09:45-59","09:52 AM",1,"AM",0
"593","09:53",9,53,0,"09:45-59","09:53 AM",1,"AM",0
"594","09:54",9,54,0,"09:45-59","09:54 AM",1,"AM",0
"595","09:55",9,55,0,"09:45-59","09:55 AM",1,"AM",0
"596","09:56",9,56,0,"09:45-59","09:56 AM",1,"AM",0
"597","09:57",9,57,0,"09:45-59","09:57 AM",1,"AM",0
"598","09:58",9,58,0,"09:45-59","09:58 AM",1,"AM",0
"599","09:59",9,59,0,"09:45-59","09:59 AM",1,"AM",0
"600","10:00",10,0,0,"10:00-14","10:00 AM",0,"AM",0
"601","10:01",10,1,0,"10:00-14","10:01 AM",0,"AM",0
"602","10:02",10,2,0,"10:00-14","10:02 AM",0,"AM",0
"603","10:03",10,3,0,"10:00-14","10:03 AM",0,"AM",0
"604","10:04",10,4,0,"10:00-14","10:04 AM",0,"AM",0
"605","10:05",10,5,0,"10:00-14","10:05 AM",0,"AM",0
"606","10:06",10,6,0,"10:00-14","10:06 AM",0,"AM",0
"607","10:07",10,7,0,"10:00-14","10:07 AM",0,"AM",0
"608","10:08",10,8,0,"10:00-14","10:08 AM",0,"AM",0
"609","10:09",10,9,0,"10:00-14","10:09 AM",0,"AM",0
"610","10:10",10,10,0,"10:00-14","10:10 AM",0,"AM",0
"611","10:11",10,11,0,"10:00-14","10:11 AM",0,"AM",0
"612","10:12",10,12,0,"10:00-14","10:12 AM",0,"AM",0
"613","10:13",10,13,0,"10:00-14","10:13 AM",0,"AM",0
"614","10:14",10,14,0,"10:00-14","10:14 AM",0,"AM",0
"615","10:15",10,15,0,"10:15-29","10:15 AM",0,"AM",0
"616","10:16",10,16,0,"10:15-29","10:16 AM",0,"AM",0
"617","10:17",10,17,0,"10:15-29","10:17 AM",0,"AM",0
"618","10:18",10,18,0,"10:15-29","10:18 AM",0,"AM",0
"619","10:19",10,19,0,"10:15-29","10:19 AM",0,"AM",0
"620","10:20",10,20,0,"10:15-29","10:20 AM",0,"AM",0
"621","10:21",10,21,0,"10:15-29","10:21 AM",0,"AM",0
"622","10:22",10,22,0,"10:15-29","10:22 AM",0,"AM",0
"623","10:23",10,23,0,"10:15-29","10:23 AM",0,"AM",0
"624","10:24",10,24,0,"10:15-29","10:24 AM",0,"AM",0
"625","10:25",10,25,0,"10:15-29","10:25 AM",0,"AM",0
"626","10:26",10,26,0,"10:15-29","10:26 AM",0,"AM",0
"627","10:27",10,27,0,"10:15-29","10:27 AM",0,"AM",0
"628","10:28",10,28,0,"10:15-29","10:28 AM",0,"AM",0
"629","10:29",10,29,0,"10:15-29","10:29 AM",0,"AM",0
"630","10:30",10,30,0,"10:30-44","10:30 AM",0,"AM",0
"631","10:31",10,31,0,"10:30-44","10:31 AM",0,"AM",0
"632","10:32",10,32,0,"10:30-44","10:32 AM",0,"AM",0
"633","10:33",10,33,0,"10:30-44","10:33 AM",0,"AM",0
"634","10:34",10,34,0,"10:30-44","10:34 AM",0,"AM",0
"635","10:35",10,35,0,"10:30-44","10:35 AM",0,"AM",0
"636","10:36",10,36,0,"10:30-44","10:36 AM",0,"AM",0
"637","10:37",10,37,0,"10:30-44","10:37 AM",0,"AM",0
"638","10:38",10,38,0,"10:30-44","10:38 AM",0,"AM",0
"639","10:39",10,39,0,"10:30-44","10:39 AM",0,"AM",0
"640","10:40",10,40,0,"10:30-44","10:40 AM",0,"AM",0
"641","10:41",10,41,0,"10:30-44","10:41 AM",0,"AM",0
"642","10:42",10,42,0,"10:30-44","10:42 AM",0,"AM",0
"643","10:43",10,43,0,"10:30-44","10:43 AM",0,"AM",0
"644","10:44",10,44,0,"10:30-44","10:44 AM",0,"AM",0
"645","10:45",10,45,0,"10:45-59","10:45 AM",0,"AM",0
"646","10:46",10,46,0,"10:45-59","10:46 AM",0,"AM",0
"647","10:47",10,47,0,"10:45-59","10:47 AM",0,"AM",0
"648","10:48",10,48,0,"10:45-59","10:48 AM",0,"AM",0
"649","10:49",10,49,0,"10:45-59","10:49 AM",0,"AM",0
"650","10:50",10,50,0,"10:45-59","10:50 AM",0,"AM",0
"651","10:51",10,51,0,"10:45-59","10:51 AM",0,"AM",0
"652","10:52",10,52,0,"10:45-59","10:52 AM",0,"AM",0
"653","10:53",10,53,0,"10:45-59","10:53 AM",0,"AM",0
"654","10:54",10,54,0,"10:45-59","10:54 AM",0,"AM",0
"655","10:55",10,55,0,"10:45-59","10:55 AM",0,"AM",0
"656","10:56",10,56,0,"10:45-59","10:56 AM",0,"AM",0
"657","10:57",10,57,0,"10:45-59","10:57 AM",0,"AM",0
"658","10:58",10,58,0,"10:45-59","10:58 AM",0,"AM",0
"659","10:59",10,59,0,"10:45-59","10:59 AM",0,"AM",0
"660","11:00",11,0,0,"11:00-14","11:00 AM",0,"AM",0
"661","11:01",11,1,0,"11:00-14","11:01 AM",0,"AM",0
"662","11:02",11,2,0,"11:00-14","11:02 AM",0,"AM",0
"663","11:03",11,3,0,"11:00-14","11:03 AM",0,"AM",0
"664","11:04",11,4,0,"11:00-14","11:04 AM",0,"AM",0
"665","11:05",11,5,0,"11:00-14","11:05 AM",0,"AM",0
"666","11:06",11,6,0,"11:00-14","11:06 AM",0,"AM",0
"667","11:07",11,7,0,"11:00-14","11:07 AM",0,"AM",0
"668","11:08",11,8,0,"11:00-14","11:08 AM",0,"AM",0
"669","11:09",11,9,0,"11:00-14","11:09 AM",0,"AM",0
"670","11:10",11,10,0,"11:00-14","11:10 AM",0,"AM",0
"671","11:11",11,11,0,"11:00-14","11:11 AM",0,"AM",0
"672","11:12",11,12,0,"11:00-14","11:12 AM",0,"AM",0
"673","11:13",11,13,0,"11:00-14","11:13 AM",0,"AM",0
"674","11:14",11,14,0,"11:00-14","11:14 AM",0,"AM",0
"675","11:15",11,15,0,"11:15-29","11:15 AM",0,"AM",0
"676","11:16",11,16,0,"11:15-29","11:16 AM",0,"AM",0
"677","11:17",11,17,0,"11:15-29","11:17 AM",0,"AM",0
"678","11:18",11,18,0,"11:15-29","11:18 AM",0,"AM",0
"679","11:19",11,19,0,"11:15-29","11:19 AM",0,"AM",0
"680","11:20",11,20,0,"11:15-29","11:20 AM",0,"AM",0
"681","11:21",11,21,0,"11:15-29","11:21 AM",0,"AM",0
"682","11:22",11,22,0,"11:15-29","11:22 AM",0,"AM",0
"683","11:23",11,23,0,"11:15-29","11:23 AM",0,"AM",0
"684","11:24",11,24,0,"11:15-29","11:24 AM",0,"AM",0
"685","11:25",11,25,0,"11:15-29","11:25 AM",0,"AM",0
"686","11:26",11,26,0,"11:15-29","11:26 AM",0,"AM",0
"687","11:27",11,27,0,"11:15-29","11:27 AM",0,"AM",0
"688","11:28",11,28,0,"11:15-29","11:28 AM",0,"AM",0
"689","11:29",11,29,0,"11:15-29","11:29 AM",0,"AM",0
"690","11:30",11,30,0,"11:30-44","11:30 AM",0,"AM",0
"691","11:31",11,31,0,"11:30-44","11:31 AM",0,"AM",0
"692","11:32",11,32,0,"11:30-44","11:32 AM",0,"AM",0
"693","11:33",11,33,0,"11:30-44","11:33 AM",0,"AM",0
"694","11:34",11,34,0,"11:30-44","11:34 AM",0,"AM",0
"695","11:35",11,35,0,"11:30-44","11:35 AM",0,"AM",0
"696","11:36",11,36,0,"11:30-44","11:36 AM",0,"AM",0
"697","11:37",11,37,0,"11:30-44","11:37 AM",0,"AM",0
"698","11:38",11,38,0,"11:30-44","11:38 AM",0,"AM",0
"699","11:39",11,39,0,"11:30-44","11:39 AM",0,"AM",0
"700","11:40",11,40,0,"11:30-44","11:40 AM",0,"AM",0
"701","11:41",11,41,0,"11:30-44","11:41 AM",0,"AM",0
"702","11:42",11,42,0,"11:30-44","11:42 AM",0,"AM",0
"703","11:43",11,43,0,"11:30-44","11:43 AM",0,"AM",0
"704","11:44",11,44,0,"11:30-44","11:44 AM",0,"AM",0
"705","11:45",11,45,0,"11:45-59","11:45 AM",0,"AM",0
"706","11:46",11,46,0,"11:45-59","11:46 AM",0,"AM",0
"707","11:47",11,47,0,"11:45-59","11:47 AM",0,"AM",0
"708","11:48",11,48,0,"11:45-59","11:48 AM",0,"AM",0
"709","11:49",11,49,0,"11:45-59","11:49 AM",0,"AM",0
"710","11:50",11,50,0,"11:45-59","11:50 AM",0,"AM",0
"711","11:51",11,51,0,"11:45-59","11:51 AM",0,"AM",0
"712","11:52",11,52,0,"11:45-59","11:52 AM",0,"AM",0
"713","11:53",11,53,0,"11:45-59","11:53 AM",0,"AM",0
"714","11:54",11,54,0,"11:45-59","11:54 AM",0,"AM",0
"715","11:55",11,55,0,"11:45-59","11:55 AM",0,"AM",0
"716","11:56",11,56,0,"11:45-59","11:56 AM",0,"AM",0
"717","11:57",11,57,0,"11:45-59","11:57 AM",0,"AM",0
"718","11:58",11,58,0,"11:45-59","11:58 AM",0,"AM",0
"719","11:59",11,59,0,"11:45-59","11:59 AM",0,"AM",0
"720","12:00",12,0,0,"12:00-14","12:00 PM",0,"PM",0
"721","12:01",12,1,0,"12:00-14","12:01 PM",0,"PM",0
"722","12:02",12,2,0,"12:00-14","12:02 PM",0,"PM",0
"723","12:03",12,3,0,"12:00-14","12:03 PM",0,"PM",0
"724","12:04",12,4,0,"12:00-14","12:04 PM",0,"PM",0
"725","12:05",12,5,0,"12:00-14","12:05 PM",0,"PM",0
"726","12:06",12,6,0,"12:00-14","12:06 PM",0,"PM",0
"727","12:07",12,7,0,"12:00-14","12:07 PM",0,"PM",0
"728","12:08",12,8,0,"12:00-14","12:08 PM",0,"PM",0
"729","12:09",12,9,0,"12:00-14","12:09 PM",0,"PM",0
"730","12:10",12,10,0,"12:00-14","12:10 PM",0,"PM",0
"731","12:11",12,11,0,"12:00-14","12:11 PM",0,"PM",0
"732","12:12",12,12,0,"12:00-14","12:12 PM",0,"PM",0
"733","12:13",12,13,0,"12:00-14","12:13 PM",0,"PM",0
"734","12:14",12,14,0,"12:00-14","12:14 PM",0,"PM",0
"735","12:15",12,15,0,"12:15-29","12:15 PM",0,"PM",0
"736","12:16",12,16,0,"12:15-29","12:16 PM",0,"PM",0
"737","12:17",12,17,0,"12:15-29","12:17 PM",0,"PM",0
"738","12:18",12,18,0,"12:15-29","12:18 PM",0,"PM",0
"739","12:19",12,19,0,"12:15-29","12:19 PM",0,"PM",0
"740","12:20",12,20,0,"12:15-29","12:20 PM",0,"PM",0
"741","12:21",12,21,0,"12:15-29","12:21 PM",0,"PM",0
"742","12:22",12,22,0,"12:15-29","12:22 PM",0,"PM",0
"743","12:23",12,23,0,"12:15-29","12:23 PM",0,"PM",0
"744","12:24",12,24,0,"12:15-29","12:24 PM",0,"PM",0
"0","00:00",0,0,0,"00:00-14","12:00 AM",0,"AM",1
"1","00:01",0,1,0,"00:00-14","12:01 AM",0,"AM",1
"2","00:02",0,2,0,"00:00-14","12:02 AM",0,"AM",1
"3","00:03",0,3,0,"00:00-14","12:03 AM",0,"AM",1
"4","00:04",0,4,0,"00:00-14","12:04 AM",0,"AM",1
"5","00:05",0,5,0,"00:00-14","12:05 AM",0,"AM",1
"6","00:06",0,6,0,"00:00-14","12:06 AM",0,"AM",1
"7","00:07",0,7,0,"00:00-14","12:07 AM",0,"AM",1
"8","00:08",0,8,0,"00:00-14","12:08 AM",0,"AM",1
"9","00:09",0,9,0,"00:00-14","12:09 AM",0,"AM",1
"10","00:10",0,10,0,"00:00-14","12:10 AM",0,"AM",1
"11","00:11",0,11,0,"00:00-14","12:11 AM",0,"AM",1
"12","00:12",0,12,0,"00:00-14","12:12 AM",0,"AM",1
"13","00:13",0,13,0,"00:00-14","12:13 AM",0,"AM",1
"14","00:14",0,14,0,"00:00-14","12:14 AM",0,"AM",1
"15","00:15",0,15,0,"00:15-29","12:15 AM",0,"AM",1
"16","00:16",0,16,0,"00:15-29","12:16 AM",0,"AM",1
"17","00:17",0,17,0,"00:15-29","12:17 AM",0,"AM",1
"18","00:18",0,18,0,"00:15-29","12:18 AM",0,"AM",1
"19","00:19",0,19,0,"00:15-29","12:19 AM",0,"AM",1
"20","00:20",0,20,0,"00:15-29","12:20 AM",0,"AM",1
"21","00:21",0,21,0,"00:15-29","12:21 AM",0,"AM",1
"22","00:22",0,22,0,"00:15-29","12:22 AM",0,"AM",1
"23","00:23",0,23,0,"00:15-29","12:23 AM",0,"AM",1
"24","00:24",0,24,0,"00:15-29","12:24 AM",0,"AM",1
"25","00:25",0,25,0,"00:15-29","12:25 AM",0,"AM",1
"26","00:26",0,26,0,"00:15-29","12:26 AM",0,"AM",1
"27","00:27",0,27,0,"00:15-29","12:27 AM",0,"AM",1
"28","00:28",0,28,0,"00:15-29","12:28 AM",0,"AM",1
"29","00:29",0,29,0,"00:15-29","12:29 AM",0,"AM",1
"30","00:30",0,30,0,"00:30-44","12:30 AM",0,"AM",1
"31","00:31",0,31,0,"00:30-44","12:31 AM",0,"AM",1
"32","00:32",0,32,0,"00:30-44","12:32 AM",0,"AM",1
"33","00:33",0,33,0,"00:30-44","12:33 AM",0,"AM",1
"34","00:34",0,34,0,"00:30-44","12:34 AM",0,"AM",1
"35","00:35",0,35,0,"00:30-44","12:35 AM",0,"AM",1
"36","00:36",0,36,0,"00:30-44","12:36 AM",0,"AM",1
"37","00:37",0,37,0,"00:30-44","12:37 AM",0,"AM",1
"38","00:38",0,38,0,"00:30-44","12:38 AM",0,"AM",1
"39","00:39",0,39,0,"00:30-44","12:39 AM",0,"AM",1
"40","00:40",0,40,0,"00:30-44","12:40 AM",0,"AM",1
"41","00:41",0,41,0,"00:30-44","12:41 AM",0,"AM",1
"42","00:42",0,42,0,"00:30-44","12:42 AM",0,"AM",1
"43","00:43",0,43,0,"00:30-44","12:43 AM",0,"AM",1
"44","00:44",0,44,0,"00:30-44","12:44 AM",0,"AM",1
"45","00:45",0,45,0,"00:45-59","12:45 AM",0,"AM",1
"46","00:46",0,46,0,"00:45-59","12:46 AM",0,"AM",1
"47","00:47",0,47,0,"00:45-59","12:47 AM",0,"AM",1
"48","00:48",0,48,0,"00:45-59","12:48 AM",0,"AM",1
"49","00:49",0,49,0,"00:45-59","12:49 AM",0,"AM",1
"50","00:50",0,50,0,"00:45-59","12:50 AM",0,"AM",1
"51","00:51",0,51,0,"00:45-59","12:51 AM",0,"AM",1
"52","00:52",0,52,0,"00:45-59","12:52 AM",0,"AM",1
"53","00:53",0,53,0,"00:45-59","12:53 AM",0,"AM",1
"54","00:54",0,54,0,"00:45-59","12:54 AM",0,"AM",1
"55","00:55",0,55,0,"00:45-59","12:55 AM",0,"AM",1
"56","00:56",0,56,0,"00:45-59","12:56 AM",0,"AM",1
"57","00:57",0,57,0,"00:45-59","12:57 AM",0,"AM",1
"58","00:58",0,58,0,"00:45-59","12:58 AM",0,"AM",1
"59","00:59",0,59,0,"00:45-59","12:59 AM",0,"AM",1
"60","01:00",1,0,0,"01:00-14","01:00 AM",0,"AM",1
"61","01:01",1,1,0,"01:00-14","01:01 AM",0,"AM",1
"62","01:02",1,2,0,"01:00-14","01:02 AM",0,"AM",1
