SQL> SELECT * FROM TEMPS_DIMENSION;
"983","16:23",16,23,0,"16:15-29","04:23 PM",0,"PM",0
"984","16:24",16,24,0,"16:15-29","04:24 PM",0,"PM",0
"985","16:25",16,25,0,"16:15-29","04:25 PM",0,"PM",0
"986","16:26",16,26,0,"16:15-29","04:26 PM",0,"PM",0
"987","16:27",16,27,0,"16:15-29","04:27 PM",0,"PM",0
"988","16:28",16,28,0,"16:15-29","04:28 PM",0,"PM",0
"989","16:29",16,29,0,"16:15-29","04:29 PM",0,"PM",0
"990","16:30",16,30,0,"16:30-44","04:30 PM",0,"PM",0
"991","16:31",16,31,0,"16:30-44","04:31 PM",0,"PM",0
"992","16:32",16,32,0,"16:30-44","04:32 PM",0,"PM",0
"993","16:33",16,33,0,"16:30-44","04:33 PM",0,"PM",0
"994","16:34",16,34,0,"16:30-44","04:34 PM",0,"PM",0
"995","16:35",16,35,0,"16:30-44","04:35 PM",0,"PM",0
"996","16:36",16,36,0,"16:30-44","04:36 PM",0,"PM",0
"997","16:37",16,37,0,"16:30-44","04:37 PM",0,"PM",0
"998","16:38",16,38,0,"16:30-44","04:38 PM",0,"PM",0
"999","16:39",16,39,0,"16:30-44","04:39 PM",0,"PM",0
"1000","16:40",16,40,0,"16:30-44","04:40 PM",0,"PM",0
"1001","16:41",16,41,0,"16:30-44","04:41 PM",0,"PM",0
"1002","16:42",16,42,0,"16:30-44","04:42 PM",0,"PM",0
"1003","16:43",16,43,0,"16:30-44","04:43 PM",0,"PM",0
"1004","16:44",16,44,0,"16:30-44","04:44 PM",0,"PM",0
"1005","16:45",16,45,0,"16:45-59","04:45 PM",0,"PM",0
"1006","16:46",16,46,0,"16:45-59","04:46 PM",0,"PM",0
"1007","16:47",16,47,0,"16:45-59","04:47 PM",0,"PM",0
"1008","16:48",16,48,0,"16:45-59","04:48 PM",0,"PM",0
"1009","16:49",16,49,0,"16:45-59","04:49 PM",0,"PM",0
"1010","16:50",16,50,0,"16:45-59","04:50 PM",0,"PM",0
"1011","16:51",16,51,0,"16:45-59","04:51 PM",0,"PM",0
"1012","16:52",16,52,0,"16:45-59","04:52 PM",0,"PM",0
"1013","16:53",16,53,0,"16:45-59","04:53 PM",0,"PM",0
"1014","16:54",16,54,0,"16:45-59","04:54 PM",0,"PM",0
"1015","16:55",16,55,0,"16:45-59","04:55 PM",0,"PM",0
"1016","16:56",16,56,0,"16:45-59","04:56 PM",0,"PM",0
"1017","16:57",16,57,0,"16:45-59","04:57 PM",0,"PM",0
"1018","16:58",16,58,0,"16:45-59","04:58 PM",0,"PM",0
"1019","16:59",16,59,0,"16:45-59","04:59 PM",0,"PM",0
"1020","17:00",17,0,0,"17:00-14","05:00 PM",1,"PM",0
"1021","17:01",17,1,0,"17:00-14","05:01 PM",1,"PM",0
"1022","17:02",17,2,0,"17:00-14","05:02 PM",1,"PM",0
"1023","17:03",17,3,0,"17:00-14","05:03 PM",1,"PM",0
"1024","17:04",17,4,0,"17:00-14","05:04 PM",1,"PM",0
"1025","17:05",17,5,0,"17:00-14","05:05 PM",1,"PM",0
"1026","17:06",17,6,0,"17:00-14","05:06 PM",1,"PM",0
"1027","17:07",17,7,0,"17:00-14","05:07 PM",1,"PM",0
"1028","17:08",17,8,0,"17:00-14","05:08 PM",1,"PM",0
"1029","17:09",17,9,0,"17:00-14","05:09 PM",1,"PM",0
"1030","17:10",17,10,0,"17:00-14","05:10 PM",1,"PM",0
"1031","17:11",17,11,0,"17:00-14","05:11 PM",1,"PM",0
"1032","17:12",17,12,0,"17:00-14","05:12 PM",1,"PM",0
"1033","17:13",17,13,0,"17:00-14","05:13 PM",1,"PM",0
"1034","17:14",17,14,0,"17:00-14","05:14 PM",1,"PM",0
"1035","17:15",17,15,0,"17:15-29","05:15 PM",1,"PM",0
"1036","17:16",17,16,0,"17:15-29","05:16 PM",1,"PM",0
"1037","17:17",17,17,0,"17:15-29","05:17 PM",1,"PM",0
"1038","17:18",17,18,0,"17:15-29","05:18 PM",1,"PM",0
"1039","17:19",17,19,0,"17:15-29","05:19 PM",1,"PM",0
"1040","17:20",17,20,0,"17:15-29","05:20 PM",1,"PM",0
"1041","17:21",17,21,0,"17:15-29","05:21 PM",1,"PM",0
"1042","17:22",17,22,0,"17:15-29","05:22 PM",1,"PM",0
"1043","17:23",17,23,0,"17:15-29","05:23 PM",1,"PM",0
"1044","17:24",17,24,0,"17:15-29","05:24 PM",1,"PM",0
"1045","17:25",17,25,0,"17:15-29","05:25 PM",1,"PM",0
"1046","17:26",17,26,0,"17:15-29","05:26 PM",1,"PM",0
"1047","17:27",17,27,0,"17:15-29","05:27 PM",1,"PM",0
"1048","17:28",17,28,0,"17:15-29","05:28 PM",1,"PM",0
"1049","17:29",17,29,0,"17:15-29","05:29 PM",1,"PM",0
"1050","17:30",17,30,0,"17:30-44","05:30 PM",1,"PM",0
"1051","17:31",17,31,0,"17:30-44","05:31 PM",1,"PM",0
"1052","17:32",17,32,0,"17:30-44","05:32 PM",1,"PM",0
"1053","17:33",17,33,0,"17:30-44","05:33 PM",1,"PM",0
"1054","17:34",17,34,0,"17:30-44","05:34 PM",1,"PM",0
"1055","17:35",17,35,0,"17:30-44","05:35 PM",1,"PM",0
"1056","17:36",17,36,0,"17:30-44","05:36 PM",1,"PM",0
"1057","17:37",17,37,0,"17:30-44","05:37 PM",1,"PM",0
"1058","17:38",17,38,0,"17:30-44","05:38 PM",1,"PM",0
"1059","17:39",17,39,0,"17:30-44","05:39 PM",1,"PM",0
"1060","17:40",17,40,0,"17:30-44","05:40 PM",1,"PM",0
"1061","17:41",17,41,0,"17:30-44","05:41 PM",1,"PM",0
"1062","17:42",17,42,0,"17:30-44","05:42 PM",1,"PM",0
"1063","17:43",17,43,0,"17:30-44","05:43 PM",1,"PM",0
"1064","17:44",17,44,0,"17:30-44","05:44 PM",1,"PM",0
"1065","17:45",17,45,0,"17:45-59","05:45 PM",1,"PM",0
"1066","17:46",17,46,0,"17:45-59","05:46 PM",1,"PM",0
"1067","17:47",17,47,0,"17:45-59","05:47 PM",1,"PM",0
"1068","17:48",17,48,0,"17:45-59","05:48 PM",1,"PM",0
"1069","17:49",17,49,0,"17:45-59","05:49 PM",1,"PM",0
"1070","17:50",17,50,0,"17:45-59","05:50 PM",1,"PM",0
"1071","17:51",17,51,0,"17:45-59","05:51 PM",1,"PM",0
"1072","17:52",17,52,0,"17:45-59","05:52 PM",1,"PM",0
"1073","17:53",17,53,0,"17:45-59","05:53 PM",1,"PM",0
"1074","17:54",17,54,0,"17:45-59","05:54 PM",1,"PM",0
"1075","17:55",17,55,0,"17:45-59","05:55 PM",1,"PM",0
"1076","17:56",17,56,0,"17:45-59","05:56 PM",1,"PM",0
"1077","17:57",17,57,0,"17:45-59","05:57 PM",1,"PM",0
"1078","17:58",17,58,0,"17:45-59","05:58 PM",1,"PM",0
"1079","17:59",17,59,0,"17:45-59","05:59 PM",1,"PM",0
"1080","18:00",18,0,0,"18:00-14","06:00 PM",1,"PM",0
"1081","18:01",18,1,0,"18:00-14","06:01 PM",1,"PM",0
"1082","18:02",18,2,0,"18:00-14","06:02 PM",1,"PM",0
"1083","18:03",18,3,0,"18:00-14","06:03 PM",1,"PM",0
"1084","18:04",18,4,0,"18:00-14","06:04 PM",1,"PM",0
"1085","18:05",18,5,0,"18:00-14","06:05 PM",1,"PM",0
"1086","18:06",18,6,0,"18:00-14","06:06 PM",1,"PM",0
"1087","18:07",18,7,0,"18:00-14","06:07 PM",1,"PM",0
"1088","18:08",18,8,0,"18:00-14","06:08 PM",1,"PM",0
"1089","18:09",18,9,0,"18:00-14","06:09 PM",1,"PM",0
"1090","18:10",18,10,0,"18:00-14","06:10 PM",1,"PM",0
"1091","18:11",18,11,0,"18:00-14","06:11 PM",1,"PM",0
"1092","18:12",18,12,0,"18:00-14","06:12 PM",1,"PM",0
"1093","18:13",18,13,0,"18:00-14","06:13 PM",1,"PM",0
"1094","18:14",18,14,0,"18:00-14","06:14 PM",1,"PM",0
"1095","18:15",18,15,0,"18:15-29","06:15 PM",1,"PM",0
"1096","18:16",18,16,0,"18:15-29","06:16 PM",1,"PM",0
"1097","18:17",18,17,0,"18:15-29","06:17 PM",1,"PM",0
"1098","18:18",18,18,0,"18:15-29","06:18 PM",1,"PM",0
"1099","18:19",18,19,0,"18:15-29","06:19 PM",1,"PM",0
"1100","18:20",18,20,0,"18:15-29","06:20 PM",1,"PM",0
"1101","18:21",18,21,0,"18:15-29","06:21 PM",1,"PM",0
"1102","18:22",18,22,0,"18:15-29","06:22 PM",1,"PM",0
"1103","18:23",18,23,0,"18:15-29","06:23 PM",1,"PM",0
"1104","18:24",18,24,0,"18:15-29","06:24 PM",1,"PM",0
"1105","18:25",18,25,0,"18:15-29","06:25 PM",1,"PM",0
"1106","18:26",18,26,0,"18:15-29","06:26 PM",1,"PM",0
"1107","18:27",18,27,0,"18:15-29","06:27 PM",1,"PM",0
"1108","18:28",18,28,0,"18:15-29","06:28 PM",1,"PM",0
"1109","18:29",18,29,0,"18:15-29","06:29 PM",1,"PM",0
"1110","18:30",18,30,0,"18:30-44","06:30 PM",1,"PM",0
"1111","18:31",18,31,0,"18:30-44","06:31 PM",1,"PM",0
"1112","18:32",18,32,0,"18:30-44","06:32 PM",1,"PM",0
"1113","18:33",18,33,0,"18:30-44","06:33 PM",1,"PM",0
"1114","18:34",18,34,0,"18:30-44","06:34 PM",1,"PM",0
"1115","18:35",18,35,0,"18:30-44","06:35 PM",1,"PM",0
"1116","18:36",18,36,0,"18:30-44","06:36 PM",1,"PM",0
"1117","18:37",18,37,0,"18:30-44","06:37 PM",1,"PM",0
"1118","18:38",18,38,0,"18:30-44","06:38 PM",1,"PM",0
"1119","18:39",18,39,0,"18:30-44","06:39 PM",1,"PM",0
"1120","18:40",18,40,0,"18:30-44","06:40 PM",1,"PM",0
"1121","18:41",18,41,0,"18:30-44","06:41 PM",1,"PM",0
"1122","18:42",18,42,0,"18:30-44","06:42 PM",1,"PM",0
"1123","18:43",18,43,0,"18:30-44","06:43 PM",1,"PM",0
"1124","18:44",18,44,0,"18:30-44","06:44 PM",1,"PM",0
"1125","18:45",18,45,0,"18:45-59","06:45 PM",1,"PM",0
"1126","18:46",18,46,0,"18:45-59","06:46 PM",1,"PM",0
"1127","18:47",18,47,0,"18:45-59","06:47 PM",1,"PM",0
"1128","18:48",18,48,0,"18:45-59","06:48 PM",1,"PM",0
"1129","18:49",18,49,0,"18:45-59","06:49 PM",1,"PM",0
"1130","18:50",18,50,0,"18:45-59","06:50 PM",1,"PM",0
"1131","18:51",18,51,0,"18:45-59","06:51 PM",1,"PM",0
"1132","18:52",18,52,0,"18:45-59","06:52 PM",1,"PM",0
"1133","18:53",18,53,0,"18:45-59","06:53 PM",1,"PM",0
"1134","18:54",18,54,0,"18:45-59","06:54 PM",1,"PM",0
"1135","18:55",18,55,0,"18:45-59","06:55 PM",1,"PM",0
"1136","18:56",18,56,0,"18:45-59","06:56 PM",1,"PM",0
"1137","18:57",18,57,0,"18:45-59","06:57 PM",1,"PM",0
"1138","18:58",18,58,0,"18:45-59","06:58 PM",1,"PM",0
"1139","18:59",18,59,0,"18:45-59","06:59 PM",1,"PM",0
"1140","19:00",19,0,0,"19:00-14","07:00 PM",1,"PM",0
"1141","19:01",19,1,0,"19:00-14","07:01 PM",1,"PM",0
"1142","19:02",19,2,0,"19:00-14","07:02 PM",1,"PM",0
"1143","19:03",19,3,0,"19:00-14","07:03 PM",1,"PM",0
"1144","19:04",19,4,0,"19:00-14","07:04 PM",1,"PM",0
"1145","19:05",19,5,0,"19:00-14","07:05 PM",1,"PM",0
"1146","19:06",19,6,0,"19:00-14","07:06 PM",1,"PM",0
"1147","19:07",19,7,0,"19:00-14","07:07 PM",1,"PM",0
"1148","19:08",19,8,0,"19:00-14","07:08 PM",1,"PM",0
"1149","19:09",19,9,0,"19:00-14","07:09 PM",1,"PM",0
"1150","19:10",19,10,0,"19:00-14","07:10 PM",1,"PM",0
"1151","19:11",19,11,0,"19:00-14","07:11 PM",1,"PM",0
"1152","19:12",19,12,0,"19:00-14","07:12 PM",1,"PM",0
"1153","19:13",19,13,0,"19:00-14","07:13 PM",1,"PM",0
"1154","19:14",19,14,0,"19:00-14","07:14 PM",1,"PM",0
"1155","19:15",19,15,0,"19:15-29","07:15 PM",1,"PM",0
"1156","19:16",19,16,0,"19:15-29","07:16 PM",1,"PM",0
"1157","19:17",19,17,0,"19:15-29","07:17 PM",1,"PM",0
"1158","19:18",19,18,0,"19:15-29","07:18 PM",1,"PM",0
"1159","19:19",19,19,0,"19:15-29","07:19 PM",1,"PM",0
"1160","19:20",19,20,0,"19:15-29","07:20 PM",1,"PM",0
"1161","19:21",19,21,0,"19:15-29","07:21 PM",1,"PM",0
"1162","19:22",19,22,0,"19:15-29","07:22 PM",1,"PM",0
"1163","19:23",19,23,0,"19:15-29","07:23 PM",1,"PM",0
"1164","19:24",19,24,0,"19:15-29","07:24 PM",1,"PM",0
"1165","19:25",19,25,0,"19:15-29","07:25 PM",1,"PM",0
"1166","19:26",19,26,0,"19:15-29","07:26 PM",1,"PM",0
"1167","19:27",19,27,0,"19:15-29","07:27 PM",1,"PM",0
"1168","19:28",19,28,0,"19:15-29","07:28 PM",1,"PM",0
"1169","19:29",19,29,0,"19:15-29","07:29 PM",1,"PM",0
"1170","19:30",19,30,0,"19:30-44","07:30 PM",1,"PM",0
"1171","19:31",19,31,0,"19:30-44","07:31 PM",1,"PM",0
"1172","19:32",19,32,0,"19:30-44","07:32 PM",1,"PM",0
"1173","19:33",19,33,0,"19:30-44","07:33 PM",1,"PM",0
"1174","19:34",19,34,0,"19:30-44","07:34 PM",1,"PM",0
"1175","19:35",19,35,0,"19:30-44","07:35 PM",1,"PM",0
"1176","19:36",19,36,0,"19:30-44","07:36 PM",1,"PM",0
"1177","19:37",19,37,0,"19:30-44","07:37 PM",1,"PM",0
"1178","19:38",19,38,0,"19:30-44","07:38 PM",1,"PM",0
"1179","19:39",19,39,0,"19:30-44","07:39 PM",1,"PM",0
"1180","19:40",19,40,0,"19:30-44","07:40 PM",1,"PM",0
"1181","19:41",19,41,0,"19:30-44","07:41 PM",1,"PM",0
"1182","19:42",19,42,0,"19:30-44","07:42 PM",1,"PM",0
"1183","19:43",19,43,0,"19:30-44","07:43 PM",1,"PM",0
"1184","19:44",19,44,0,"19:30-44","07:44 PM",1,"PM",0
"1185","19:45",19,45,0,"19:45-59","07:45 PM",1,"PM",0
"1186","19:46",19,46,0,"19:45-59","07:46 PM",1,"PM",0
"1187","19:47",19,47,0,"19:45-59","07:47 PM",1,"PM",0
"1188","19:48",19,48,0,"19:45-59","07:48 PM",1,"PM",0
"1189","19:49",19,49,0,"19:45-59","07:49 PM",1,"PM",0
"1190","19:50",19,50,0,"19:45-59","07:50 PM",1,"PM",0
"1191","19:51",19,51,0,"19:45-59","07:51 PM",1,"PM",0
"1192","19:52",19,52,0,"19:45-59","07:52 PM",1,"PM",0
"1193","19:53",19,53,0,"19:45-59","07:53 PM",1,"PM",0
"1194","19:54",19,54,0,"19:45-59","07:54 PM",1,"PM",0
"1195","19:55",19,55,0,"19:45-59","07:55 PM",1,"PM",0
"1196","19:56",19,56,0,"19:45-59","07:56 PM",1,"PM",0
"1197","19:57",19,57,0,"19:45-59","07:57 PM",1,"PM",0
"1198","19:58",19,58,0,"19:45-59","07:58 PM",1,"PM",0
"1199","19:59",19,59,0,"19:45-59","07:59 PM",1,"PM",0
"1200","20:00",20,0,0,"20:00-14","08:00 PM",0,"PM",0
"1201","20:01",20,1,0,"20:00-14","08:01 PM",0,"PM",0
"1202","20:02",20,2,0,"20:00-14","08:02 PM",0,"PM",0
"1203","20:03",20,3,0,"20:00-14","08:03 PM",0,"PM",0
"1204","20:04",20,4,0,"20:00-14","08:04 PM",0,"PM",0
"1205","20:05",20,5,0,"20:00-14","08:05 PM",0,"PM",0
"1206","20:06",20,6,0,"20:00-14","08:06 PM",0,"PM",0
"1207","20:07",20,7,0,"20:00-14","08:07 PM",0,"PM",0
"1208","20:08",20,8,0,"20:00-14","08:08 PM",0,"PM",0
"1209","20:09",20,9,0,"20:00-14","08:09 PM",0,"PM",0
"1210","20:10",20,10,0,"20:00-14","08:10 PM",0,"PM",0
"1211","20:11",20,11,0,"20:00-14","08:11 PM",0,"PM",0
"1212","20:12",20,12,0,"20:00-14","08:12 PM",0,"PM",0
"1213","20:13",20,13,0,"20:00-14","08:13 PM",0,"PM",0
"1214","20:14",20,14,0,"20:00-14","08:14 PM",0,"PM",0
"1215","20:15",20,15,0,"20:15-29","08:15 PM",0,"PM",0
"1216","20:16",20,16,0,"20:15-29","08:16 PM",0,"PM",0
"1217","20:17",20,17,0,"20:15-29","08:17 PM",0,"PM",0
"1218","20:18",20,18,0,"20:15-29","08:18 PM",0,"PM",0
"1219","20:19",20,19,0,"20:15-29","08:19 PM",0,"PM",0
"1220","20:20",20,20,0,"20:15-29","08:20 PM",0,"PM",0
"1221","20:21",20,21,0,"20:15-29","08:21 PM",0,"PM",0
"1222","20:22",20,22,0,"20:15-29","08:22 PM",0,"PM",0
"1223","20:23",20,23,0,"20:15-29","08:23 PM",0,"PM",0
"1224","20:24",20,24,0,"20:15-29","08:24 PM",0,"PM",0
"1225","20:25",20,25,0,"20:15-29","08:25 PM",0,"PM",0
"1226","20:26",20,26,0,"20:15-29","08:26 PM",0,"PM",0
"1227","20:27",20,27,0,"20:15-29","08:27 PM",0,"PM",0
"1228","20:28",20,28,0,"20:15-29","08:28 PM",0,"PM",0
"1229","20:29",20,29,0,"20:15-29","08:29 PM",0,"PM",0
"1230","20:30",20,30,0,"20:30-44","08:30 PM",0,"PM",0
"1231","20:31",20,31,0,"20:30-44","08:31 PM",0,"PM",0
"1232","20:32",20,32,0,"20:30-44","08:32 PM",0,"PM",0
"1233","20:33",20,33,0,"20:30-44","08:33 PM",0,"PM",0
"1234","20:34",20,34,0,"20:30-44","08:34 PM",0,"PM",0
"1235","20:35",20,35,0,"20:30-44","08:35 PM",0,"PM",0
"1236","20:36",20,36,0,"20:30-44","08:36 PM",0,"PM",0
"1237","20:37",20,37,0,"20:30-44","08:37 PM",0,"PM",0
"1238","20:38",20,38,0,"20:30-44","08:38 PM",0,"PM",0
"1239","20:39",20,39,0,"20:30-44","08:39 PM",0,"PM",0
"1240","20:40",20,40,0,"20:30-44","08:40 PM",0,"PM",0
"1241","20:41",20,41,0,"20:30-44","08:41 PM",0,"PM",0
"1242","20:42",20,42,0,"20:30-44","08:42 PM",0,"PM",0
"1243","20:43",20,43,0,"20:30-44","08:43 PM",0,"PM",0
"1244","20:44",20,44,0,"20:30-44","08:44 PM",0,"PM",0
"1245","20:45",20,45,0,"20:45-59","08:45 PM",0,"PM",0
"1246","20:46",20,46,0,"20:45-59","08:46 PM",0,"PM",0
"1247","20:47",20,47,0,"20:45-59","08:47 PM",0,"PM",0
"1248","20:48",20,48,0,"20:45-59","08:48 PM",0,"PM",0
"1249","20:49",20,49,0,"20:45-59","08:49 PM",0,"PM",0
"1250","20:50",20,50,0,"20:45-59","08:50 PM",0,"PM",0
"1251","20:51",20,51,0,"20:45-59","08:51 PM",0,"PM",0
"1252","20:52",20,52,0,"20:45-59","08:52 PM",0,"PM",0
"1253","20:53",20,53,0,"20:45-59","08:53 PM",0,"PM",0
"1254","20:54",20,54,0,"20:45-59","08:54 PM",0,"PM",0
"1255","20:55",20,55,0,"20:45-59","08:55 PM",0,"PM",0
"1256","20:56",20,56,0,"20:45-59","08:56 PM",0,"PM",0
"1257","20:57",20,57,0,"20:45-59","08:57 PM",0,"PM",0
"1258","20:58",20,58,0,"20:45-59","08:58 PM",0,"PM",0
"1259","20:59",20,59,0,"20:45-59","08:59 PM",0,"PM",0
"1260","21:00",21,0,0,"21:00-14","09:00 PM",0,"PM",0
"1261","21:01",21,1,0,"21:00-14","09:01 PM",0,"PM",0
"1262","21:02",21,2,0,"21:00-14","09:02 PM",0,"PM",0
"1263","21:03",21,3,0,"21:00-14","09:03 PM",0,"PM",0
"1264","21:04",21,4,0,"21:00-14","09:04 PM",0,"PM",0
"1265","21:05",21,5,0,"21:00-14","09:05 PM",0,"PM",0
"1266","21:06",21,6,0,"21:00-14","09:06 PM",0,"PM",0
"1267","21:07",21,7,0,"21:00-14","09:07 PM",0,"PM",0
"1268","21:08",21,8,0,"21:00-14","09:08 PM",0,"PM",0
"1269","21:09",21,9,0,"21:00-14","09:09 PM",0,"PM",0
"1270","21:10",21,10,0,"21:00-14","09:10 PM",0,"PM",0
"1271","21:11",21,11,0,"21:00-14","09:11 PM",0,"PM",0
"1272","21:12",21,12,0,"21:00-14","09:12 PM",0,"PM",0
"1273","21:13",21,13,0,"21:00-14","09:13 PM",0,"PM",0
"1274","21:14",21,14,0,"21:00-14","09:14 PM",0,"PM",0
"1275","21:15",21,15,0,"21:15-29","09:15 PM",0,"PM",0
"1276","21:16",21,16,0,"21:15-29","09:16 PM",0,"PM",0
"1277","21:17",21,17,0,"21:15-29","09:17 PM",0,"PM",0
"1278","21:18",21,18,0,"21:15-29","09:18 PM",0,"PM",0
"1279","21:19",21,19,0,"21:15-29","09:19 PM",0,"PM",0
"1280","21:20",21,20,0,"21:15-29","09:20 PM",0,"PM",0
"1281","21:21",21,21,0,"21:15-29","09:21 PM",0,"PM",0
"1282","21:22",21,22,0,"21:15-29","09:22 PM",0,"PM",0
"1283","21:23",21,23,0,"21:15-29","09:23 PM",0,"PM",0
"1284","21:24",21,24,0,"21:15-29","09:24 PM",0,"PM",0
"1285","21:25",21,25,0,"21:15-29","09:25 PM",0,"PM",0
"1286","21:26",21,26,0,"21:15-29","09:26 PM",0,"PM",0
"1287","21:27",21,27,0,"21:15-29","09:27 PM",0,"PM",0
"1288","21:28",21,28,0,"21:15-29","09:28 PM",0,"PM",0
"1289","21:29",21,29,0,"21:15-29","09:29 PM",0,"PM",0
"1290","21:30",21,30,0,"21:30-44","09:30 PM",0,"PM",0
"1291","21:31",21,31,0,"21:30-44","09:31 PM",0,"PM",0
"1292","21:32",21,32,0,"21:30-44","09:32 PM",0,"PM",0
"1293","21:33",21,33,0,"21:30-44","09:33 PM",0,"PM",0
"1294","21:34",21,34,0,"21:30-44","09:34 PM",0,"PM",0
"1295","21:35",21,35,0,"21:30-44","09:35 PM",0,"PM",0
"1296","21:36",21,36,0,"21:30-44","09:36 PM",0,"PM",0
"1297","21:37",21,37,0,"21:30-44","09:37 PM",0,"PM",0
"1298","21:38",21,38,0,"21:30-44","09:38 PM",0,"PM",0
"1299","21:39",21,39,0,"21:30-44","09:39 PM",0,"PM",0
"1300","21:40",21,40,0,"21:30-44","09:40 PM",0,"PM",0
"1301","21:41",21,41,0,"21:30-44","09:41 PM",0,"PM",0
"1302","21:42",21,42,0,"21:30-44","09:42 PM",0,"PM",0
"1303","21:43",21,43,0,"21:30-44","09:43 PM",0,"PM",0
"1304","21:44",21,44,0,"21:30-44","09:44 PM",0,"PM",0
"1305","21:45",21,45,0,"21:45-59","09:45 PM",0,"PM",0
"1306","21:46",21,46,0,"21:45-59","09:46 PM",0,"PM",0
"1307","21:47",21,47,0,"21:45-59","09:47 PM",0,"PM",0
"1308","21:48",21,48,0,"21:45-59","09:48 PM",0,"PM",0
"1309","21:49",21,49,0,"21:45-59","09:49 PM",0,"PM",0
"1310","21:50",21,50,0,"21:45-59","09:50 PM",0,"PM",0
"1311","21:51",21,51,0,"21:45-59","09:51 PM",0,"PM",0
"1312","21:52",21,52,0,"21:45-59","09:52 PM",0,"PM",0
"1313","21:53",21,53,0,"21:45-59","09:53 PM",0,"PM",0
"1314","21:54",21,54,0,"21:45-59","09:54 PM",0,"PM",0
"1315","21:55",21,55,0,"21:45-59","09:55 PM",0,"PM",0
"1316","21:56",21,56,0,"21:45-59","09:56 PM",0,"PM",0
"1317","21:57",21,57,0,"21:45-59","09:57 PM",0,"PM",0
"1318","21:58",21,58,0,"21:45-59","09:58 PM",0,"PM",0
"1319","21:59",21,59,0,"21:45-59","09:59 PM",0,"PM",0
"1320","22:00",22,0,0,"22:00-14","10:00 PM",0,"PM",1
"1321","22:01",22,1,0,"22:00-14","10:01 PM",0,"PM",1
"1322","22:02",22,2,0,"22:00-14","10:02 PM",0,"PM",1
"1323","22:03",22,3,0,"22:00-14","10:03 PM",0,"PM",1
"1324","22:04",22,4,0,"22:00-14","10:04 PM",0,"PM",1
"1325","22:05",22,5,0,"22:00-14","10:05 PM",0,"PM",1
"1326","22:06",22,6,0,"22:00-14","10:06 PM",0,"PM",1
"1327","22:07",22,7,0,"22:00-14","10:07 PM",0,"PM",1
"1328","22:08",22,8,0,"22:00-14","10:08 PM",0,"PM",1
"1329","22:09",22,9,0,"22:00-14","10:09 PM",0,"PM",1
"1330","22:10",22,10,0,"22:00-14","10:10 PM",0,"PM",1
"1331","22:11",22,11,0,"22:00-14","10:11 PM",0,"PM",1
"1332","22:12",22,12,0,"22:00-14","10:12 PM",0,"PM",1
"1333","22:13",22,13,0,"22:00-14","10:13 PM",0,"PM",1
"1334","22:14",22,14,0,"22:00-14","10:14 PM",0,"PM",1
"1335","22:15",22,15,0,"22:15-29","10:15 PM",0,"PM",1
"1336","22:16",22,16,0,"22:15-29","10:16 PM",0,"PM",1

1442 lignes selectionnees.

SQL> SPOOL APPAREIL_DIMENSION.csv;
